2048 0 64 64 2.14694 1.85306	44.3137 0.0521902 0.000999902 3624
2048 0 64 64 2.17143 1.82857	44.3641 0.445217 0.00099543 979
2048 0 64 64 2.19592 1.80408	44.1685 0.29736 0.000998815 3499
2048 0 64 64 2.22041 1.77959	45.6192 0.560076 0.000989581 242
2048 0 64 64 2.2449 1.7551	48.0356 0.737773 0.000991918 66
2048 0 64 64 2.26939 1.73061	48.9663 0.772669 0.000975713 65
2048 0 64 64 2.29388 1.70612	52.0568 0.83028 0.000936119 35
2048 0 64 64 2.31837 1.68163	53.4937 0.835739 0.000922488 28
2048 0 64 64 2.34286 1.65714	55.6181 0.863195 0.000938319 35
2048 0 64 64 2.36735 1.63265	57.685 0.878651 0.000741601 27
2048 0 64 64 2.39184 1.60816	60.4376 0.890967 0.000822803 28
2048 0 64 64 2.41633 1.58367	61.3929 0.898357 0.000605829 20
2048 0 64 64 2.44082 1.55918	65.6048 0.916421 0.000786983 19
2048 0 64 64 2.46531 1.53469	67.7407 0.918048 0.000889041 18
2048 0 64 64 2.4898 1.5102	71.3373 0.933071 0.000851994 15
2048 0 64 64 2.51429 1.48571	74.5371 0.938762 0.000640447 15
2048 0 64 64 2.53878 1.46122	77.2459 0.944224 0.000919172 16
2048 0 64 64 2.56327 1.43673	78.3269 0.943923 0.000754668 15
2048 0 64 64 2.58776 1.41224	83.5812 0.9536 0.000729526 12
2048 0 64 64 2.61224 1.38776	85.8709 0.953491 0.000919383 16
2048 0 64 64 2.63673 1.36327	88.5492 0.958272 0.000732777 14
2048 0 64 64 2.66122 1.33878	90.29 0.962369 0.00077804 10
2048 0 64 64 2.68571 1.31429	93.9922 0.963586 0.000837368 12
2048 0 64 64 2.7102 1.2898	96.8335 0.966222 0.000995962 9
2048 0 64 64 2.73469 1.26531	100.335 0.969176 0.000879268 10
2048 0 64 64 2.75918 1.24082	102.866 0.970531 0.00047055 10
2048 0 64 64 2.78367 1.21633	106.631 0.970775 0.000887175 9
2048 0 64 64 2.80816 1.19184	107.938 0.97322 0.000659349 10
2048 0 64 64 2.83265 1.16735	111.965 0.973688 0.000572388 12
2048 0 64 64 2.85714 1.14286	114.804 0.975264 0.000402671 14
2048 0 64 64 2.88163 1.11837	117.967 0.975651 0.00058226 9
2048 0 64 64 2.90612 1.09388	120.994 0.978542 0.000796919 8
2048 0 64 64 2.93061 1.06939	123.976 0.977908 0.000505421 9
2048 0 64 64 2.9551 1.0449	127.495 0.98001 0.000963162 7
2048 0 64 64 2.97959 1.02041	130.514 0.981586 0.000582576 10
2048 0 64 64 3.00408 0.995918	134.043 0.981947 0.000480912 8
2048 0 64 64 3.02857 0.971429	136.074 0.982501 0.000675234 9
2048 0 64 64 3.05306 0.946939	140.713 0.982271 0.000716107 7
2048 0 64 64 3.07755 0.922449	142.825 0.982825 0.000503306 7
2048 0 64 64 3.10204 0.897959	144.06 0.98388 0.000334692 9
2048 0 64 64 3.12653 0.873469	148.74 0.984729 0.000740351 9
2048 0 64 64 3.15102 0.84898	150.675 0.983853 0.000608208 7
2048 0 64 64 3.17551 0.82449	154.629 0.984885 0.000489764 8
2048 0 64 64 3.2 0.8	157.411 0.985577 0.000497732 8
2048 0 64 64 2 2	43.7962 0.0267542 0.000996508 569
2048 0 64 64 2.02449 1.97551	43.9608 0.0231879 0.000994427 973
2048 0 64 64 2.04898 1.95102	43.7943 0.0138259 0.000998128 1137
2048 0 64 64 2.07347 1.92653	43.8664 0.00702354 0.000997137 1153
2048 0 64 64 2.09796 1.90204	43.8962 0.0196145 0.000998561 1735
2048 0 64 64 2.12245 1.87755	44.0309 0.00427693 0.000990725 629
2048 0 64 64 2.14694 1.85306	44.0508 0.0886806 0.00099773 3716
2048 0 64 64 2.17143 1.82857	44.3849 0.00337318 0.00099163 393
2048 0 64 64 2.19592 1.80408	44.6282 0.573485 0.000994444 532
