2048 1 64 64 1.44082 0.559184	61.6361 0.954445 0.000975283 13
2048 1 64 64 1.45306 0.546939	61.913 0.952976 0.000770895 10
2048 1 64 64 1.46531 0.534694	63.9604 0.955734 0.000694608 11
2048 1 64 64 1.47755 0.522449	66.9992 0.959022 0.000676111 11
2048 1 64 64 1.4898 0.510204	68.274 0.961147 0.000476803 11
2048 1 64 64 1.50204 0.497959	69.0868 0.964878 0.000721822 12
2048 1 64 64 1.51429 0.485714	70.3734 0.964494 0.000435318 10
2048 1 64 64 1.52653 0.473469	70.9597 0.965469 0.000618969 10
2048 1 64 64 1.53878 0.461224	72.9995 0.969926 0.000669646 9
2048 1 64 64 1.55102 0.44898	75.4077 0.969304 0.000698666 9
2048 1 64 64 1.56327 0.436735	76.4295 0.971788 0.000490718 10
2048 1 64 64 1.57551 0.42449	77.5935 0.97189 0.000568959 13
2048 1 64 64 1.58776 0.412245	79.6141 0.974175 0.000667465 10
2048 1 64 64 1.6 0.4	80.3332 0.97245 0.000483089 9
2048 1 64 64 1 1	31.946 0.01355 0.000999926 11393
2048 1 64 64 1.01224 0.987755	31.7058 0.0275011 0.000998971 905
2048 1 64 64 1.02449 0.97551	32.1429 0.0174053 0.00099379 596
2048 1 64 64 1.03673 0.963265	31.8526 0.0451934 0.000999861 22364
2048 1 64 64 1.04898 0.95102	31.906 0.00905623 0.000994234 343
2048 1 64 64 1.06122 0.938776	31.7418 0.0144659 0.000998493 1795
2048 1 64 64 1.07347 0.926531	32.228 0.00899819 0.000989466 210
2048 1 64 64 1.08571 0.914286	32.2709 0.0189852 0.000992674 522
2048 1 64 64 1.09796 0.902041	31.8022 0.00810909 0.000999067 2058
2048 1 64 64 1.1102 0.889796	31.9402 0.0159141 0.000998812 3490
2048 1 64 64 1.12245 0.877551	31.8883 0.115692 0.000997043 1293
2048 1 64 64 1.13469 0.865306	31.9483 0.235421 0.000999901 1442
2048 1 64 64 1.14694 0.853061	32.8891 0.508406 0.000987953 257
2048 1 64 64 1.15918 0.840816	32.8701 0.610144 0.000998377 178
2048 1 64 64 1.17143 0.828571	33.8239 0.664585 0.000949832 116
2048 1 64 64 1.18367 0.816327	34.605 0.725444 0.000934212 67
2048 1 64 64 1.19592 0.804082	35.0559 0.761026 0.000903139 108
2048 1 64 64 1.20816 0.791837	36.3413 0.784358 0.000958626 42
2048 1 64 64 1.22041 0.779592	38.128 0.828273 0.00090781 40
2048 1 64 64 1.23265 0.767347	38.3517 0.831716 0.000803946 34
2048 1 64 64 1.2449 0.755102	40.3348 0.850269 0.000811746 29
2048 1 64 64 1.25714 0.742857	41.6612 0.876984 0.000946703 35
2048 1 64 64 1.26939 0.730612	42.2681 0.877857 0.0007613 22
2048 1 64 64 1.28163 0.718367	43.4742 0.881846 0.00073828 26
2048 1 64 64 1.29388 0.706122	45.31 0.900036 0.00096402 38
2048 1 64 64 1.30612 0.693878	45.9431 0.906796 0.000862301 25
2048 1 64 64 1.31837 0.681633	47.101 0.913122 0.000930431 18
2048 1 64 64 1.33061 0.669388	48.8078 0.918527 0.000804441 17
2048 1 64 64 1.34286 0.657143	49.907 0.927047 0.000784535 17
2048 1 64 64 1.3551 0.644898	51.8307 0.9348 0.000864454 19
2048 1 64 64 1.36735 0.632653	53.5057 0.934768 0.000911846 17
2048 1 64 64 1.37959 0.620408	54.0042 0.938715 0.000845431 14
2048 1 64 64 1.39184 0.608163	55.2654 0.941248 0.000801616 18
2048 1 64 64 1.40408 0.595918	56.294 0.943466 0.000517226 15
2048 1 64 64 1.41633 0.583673	58.8038 0.951961 0.000702429 14
2048 1 64 64 1.42857 0.571429	60.1769 0.95197 0.000925599 13
2048 1 64 64 1.44082 0.559184	61.3114 0.952556 0.000673977 14
2048 1 64 64 1.45306 0.546939	63.0536 0.955899 0.000628285 13
2048 1 64 64 1.46531 0.534694	65.4343 0.955587 0.000650734 11
2048 1 64 64 1.47755 0.522449	65.7352 0.957431 0.000906916 11
2048 1 64 64 1.4898 0.510204	66.7687 0.961389 0.000402759 12
2048 1 64 64 1.50204 0.497959	69.3619 0.964773 0.000866299 11
2048 1 64 64 1.51429 0.485714	70.4088 0.963117 0.000903365 17
2048 1 64 64 1.52653 0.473469	71.4399 0.9663 0.000419263 14
2048 1 64 64 1.53878 0.461224	72.7453 0.966688 0.000714895 12
2048 1 64 64 1.55102 0.44898	74.9602 0.969775 0.000637318 11
2048 1 64 64 1.56327 0.436735	75.4765 0.970397 0.000398741 10
2048 1 64 64 1.57551 0.42449	77.8274 0.97097 0.000680023 14
2048 1 64 64 1.58776 0.412245	79.6139 0.972581 0.000520636 10
2048 1 64 64 1.6 0.4	81.563 0.975439 0.00072241 12
2048 1 64 64 1 1	31.9234 0.0462605 0.000999908 11151
2048 1 64 64 1.01224 0.987755	31.801 0.0137286 0.000999354 1789
2048 1 64 64 1.02449 0.97551	31.76 0.015398 0.000995074 578
2048 1 64 64 1.03673 0.963265	31.9333 0.0187914 0.000998196 1204
2048 1 64 64 1.04898 0.95102	31.7679 0.110404 0.000999599 2540
2048 1 64 64 1.06122 0.938776	31.8142 0.0264337 0.000999317 1017
2048 1 64 64 1.07347 0.926531	32.1546 0.0208401 0.000998939 375
2048 1 64 64 1.08571 0.914286	32.1584 0.0172922 0.000997396 720
2048 1 64 64 1.09796 0.902041	32.17 0.0341401 0.000995814 411
2048 1 64 64 1.1102 0.889796	32.0194 0.0131621 0.000997463 1625
2048 1 64 64 1.12245 0.877551	32.0367 0.263458 0.000999769 2049
2048 1 64 64 1.13469 0.865306	32.3068 0.507371 0.000999469 516
2048 1 64 64 1.14694 0.853061	32.3657 0.503008 0.000990485 259
2048 1 64 64 1.15918 0.840816	32.7843 0.634254 0.00099142 137
2048 1 64 64 1.17143 0.828571	33.9969 0.694732 0.000999523 97
2048 1 64 64 1.18367 0.816327	35.0464 0.746736 0.00097303 68
2048 1 64 64 1.19592 0.804082	34.7212 0.737639 0.000998755 79
2048 1 64 64 1.20816 0.791837	36.433 0.786325 0.000956896 49
2048 1 64 64 1.22041 0.779592	36.9779 0.789099 0.00085057 45
2048 1 64 64 1.23265 0.767347	38.257 0.835653 0.000959978 50
2048 1 64 64 1.2449 0.755102	39.7381 0.853146 0.000942633 32
2048 1 64 64 1.25714 0.742857	40.7746 0.866329 0.000963997 38
2048 1 64 64 1.26939 0.730612	42.3567 0.876724 0.000980124 23
2048 1 64 64 1.28163 0.718367	43.7431 0.88976 0.000806125 22
2048 1 64 64 1.29388 0.706122	44.8686 0.89583 0.000899805 21
2048 1 64 64 1.30612 0.693878	45.7974 0.909735 0.000978822 19
2048 1 64 64 1.31837 0.681633	47.1421 0.908012 0.000995532 17
2048 1 64 64 1.33061 0.669388	48.7044 0.918144 0.000723491 19
2048 1 64 64 1.34286 0.657143	50.2487 0.921079 0.000822036 19
2048 1 64 64 1.3551 0.644898	51.0227 0.931069 0.000965437 16
2048 1 64 64 1.36735 0.632653	53.1328 0.937428 0.000926575 15
2048 1 64 64 1.37959 0.620408	54.3607 0.939125 0.00090941 20
2048 1 64 64 1.39184 0.608163	56.6803 0.943457 0.000643983 12
2048 1 64 64 1.40408 0.595918	57.2183 0.946206 0.000831127 14
2048 1 64 64 1.41633 0.583673	58.7091 0.947571 0.000952148 15
2048 1 64 64 1.42857 0.571429	59.63 0.950725 0.000851111 13
2048 1 64 64 1.44082 0.559184	61.3292 0.952008 0.000964994 12
2048 1 64 64 1.45306 0.546939	62.0466 0.956391 0.000738118 12
2048 1 64 64 1.46531 0.534694	65.3068 0.95979 0.00086956 16
2048 1 64 64 1.47755 0.522449	66.2937 0.958158 0.00045929 11
2048 1 64 64 1.4898 0.510204	67.6633 0.961727 0.000699994 13
2048 1 64 64 1.50204 0.497959	68.9728 0.964815 0.000557049 11
2048 1 64 64 1.51429 0.485714	70.3342 0.965047 0.00061039 10
2048 1 64 64 1.52653 0.473469	71.0769 0.966452 0.000571677 11
2048 1 64 64 1.53878 0.461224	73.2174 0.968011 0.000746449 9
2048 1 64 64 1.55102 0.44898	75.9996 0.968617 0.000672692 9
2048 1 64 64 1.56327 0.436735	76.1924 0.971021 0.000760115 11
2048 1 64 64 1.57551 0.42449	77.6144 0.972276 0.00070431 11
2048 1 64 64 1.58776 0.412245	78.9624 0.971415 0.000452399 12
2048 1 64 64 1.6 0.4	81.4546 0.973427 0.000279178 9
2048 1 64 64 1 1	31.8883 0.0479099 0.000999864 10226
2048 1 64 64 1.01224 0.987755	31.92 0.00670178 0.000997242 759
2048 1 64 64 1.02449 0.97551	31.8194 0.0160628 0.000991985 642
2048 1 64 64 1.03673 0.963265	31.911 0.00248687 0.00099815 1070
2048 1 64 64 1.04898 0.95102	31.8026 0.0216452 0.000999982 6931
2048 1 64 64 1.06122 0.938776	32.264 0.0174816 0.00099937 2169
2048 1 64 64 1.07347 0.926531	32.2955 0.0754237 0.000992801 649
2048 1 64 64 1.08571 0.914286	32.2408 0.0147894 0.000997801 721
2048 1 64 64 1.09796 0.902041	31.7989 0.00964148 0.000998564 1873
2048 1 64 64 1.1102 0.889796	32.0617 0.00665578 0.000993752 699
2048 1 64 64 1.12245 0.877551	31.896 0.0622851 0.000998866 1646
2048 1 64 64 1.13469 0.865306	32.116 0.314913 0.000999625 629
2048 1 64 64 1.14694 0.853061	32.0085 0.000351689 0.000996336 1160
2048 1 64 64 1.15918 0.840816	32.8883 0.623256 0.000972048 113
2048 1 64 64 1.17143 0.828571	33.9549 0.672806 0.000990462 102
2048 1 64 64 1.18367 0.816327	34.0843 0.725968 0.000959933 114
2048 1 64 64 1.19592 0.804082	35.9131 0.788663 0.000986883 52
2048 1 64 64 1.20816 0.791837	35.717 0.774979 0.00096183 69
2048 1 64 64 1.22041 0.779592	37.4819 0.812704 0.000993591 40
2048 1 64 64 1.23265 0.767347	38.6855 0.826351 0.000824571 38
2048 1 64 64 1.2449 0.755102	39.6418 0.856665 0.000951513 31
2048 1 64 64 1.25714 0.742857	40.8271 0.868323 0.000878234 26
2048 1 64 64 1.26939 0.730612	41.8325 0.879525 0.000871723 28
2048 1 64 64 1.28163 0.718367	43.0507 0.883184 0.000792874 25
2048 1 64 64 1.29388 0.706122	44.5232 0.900784 0.000809708 27
2048 1 64 64 1.30612 0.693878	46.1432 0.904302 0.000774985 18
2048 1 64 64 1.31837 0.681633	46.5382 0.915319 0.000845507 21
2048 1 64 64 1.33061 0.669388	48.2548 0.922443 0.000855017 15
2048 1 64 64 1.34286 0.657143	50.3818 0.923186 0.000913402 17
2048 1 64 64 1.3551 0.644898	50.8006 0.932723 0.000593297 17
2048 1 64 64 1.36735 0.632653	52.7037 0.935936 0.000680341 16
2048 1 64 64 1.37959 0.620408	55.2042 0.938482 0.000836948 14
2048 1 64 64 1.39184 0.608163	55.3286 0.942203 0.000955048 13
2048 1 64 64 1.40408 0.595918	58.1226 0.94589 0.000801592 15
2048 1 64 64 1.41633 0.583673	58.5984 0.948205 0.000715789 19
2048 1 64 64 1.42857 0.571429	60.1999 0.95103 0.00079047 14
2048 1 64 64 1.44082 0.559184	60.1217 0.956078 0.000725417 11
2048 1 64 64 1.45306 0.546939	62.2474 0.955701 0.000531524 12
2048 1 64 64 1.46531 0.534694	63.664 0.954024 0.000744944 13
2048 1 64 64 1.47755 0.522449	65.5443 0.961552 0.000884778 11
2048 1 64 64 1.4898 0.510204	67.5594 0.960812 0.000543455 12
2048 1 64 64 1.50204 0.497959	69.8487 0.963545 0.00081318 11
2048 1 64 64 1.51429 0.485714	70.5718 0.964574 0.000408963 10
2048 1 64 64 1.52653 0.473469	71.4766 0.967334 0.000849363 11
2048 1 64 64 1.53878 0.461224	73.4268 0.968225 0.000633956 10
2048 1 64 64 1.55102 0.44898	74.2552 0.968082 0.000662572 10
2048 1 64 64 1.56327 0.436735	76.13 0.972351 0.000719894 10
2048 1 64 64 1.57551 0.42449	76.9766 0.972653 0.000504737 10
2048 1 64 64 1.58776 0.412245	79.6544 0.972656 0.000713717 9
2048 1 64 64 1.6 0.4	80.9647 0.972868 0.000386274 10
2048 1 64 64 1 1	31.9458 0.0121366 0.000987416 327
2048 1 64 64 1.01224 0.987755	31.8406 0.00142772 0.000991223 565
2048 1 64 64 1.02449 0.97551	31.762 0.00640044 0.000997039 841
2048 1 64 64 1.03673 0.963265	31.8949 0.00460064 0.000999036 769
2048 1 64 64 1.04898 0.95102	31.7223 0.00590452 0.000992425 510
2048 1 64 64 1.06122 0.938776	31.845 0.00627901 0.000995325 1507
2048 1 64 64 1.07347 0.926531	32.0114 0.00762601 0.000998779 2300
2048 1 64 64 1.08571 0.914286	32.0065 0.015015 0.000998032 1081
2048 1 64 64 1.09796 0.902041	32.0068 0.099956 0.000998855 1452
2048 1 64 64 1.1102 0.889796	32.06 0.0128257 0.000997106 1594
2048 1 64 64 1.12245 0.877551	32.0293 0.00957094 0.00099584 1533
2048 1 64 64 1.13469 0.865306	32.4049 0.476494 0.00098417 279
2048 1 64 64 1.14694 0.853061	32.6473 0.572718 0.000980365 227
2048 1 64 64 1.15918 0.840816	32.7864 0.610059 0.000992479 908
2048 1 64 64 1.17143 0.828571	33.8707 0.687799 0.000955112 93
2048 1 64 64 1.18367 0.816327	34.6543 0.731793 0.000938448 81
2048 1 64 64 1.19592 0.804082	35.2449 0.757731 0.000920709 138
2048 1 64 64 1.20816 0.791837	37.0117 0.803706 0.000952409 43
2048 1 64 64 1.22041 0.779592	37.9205 0.829003 0.000949327 39
2048 1 64 64 1.23265 0.767347	38.7407 0.840599 0.000982334 34
2048 1 64 64 1.2449 0.755102	39.2338 0.849641 0.000844055 30
2048 1 64 64 1.25714 0.742857	40.3639 0.855883 0.000877252 32
2048 1 64 64 1.26939 0.730612	42.1927 0.879751 0.000817754 34
2048 1 64 64 1.28163 0.718367	42.9959 0.894957 0.000782243 24
2048 1 64 64 1.29388 0.706122	44.5087 0.893843 0.000991092 18
2048 1 64 64 1.30612 0.693878	45.6968 0.905983 0.000759785 25
2048 1 64 64 1.31837 0.681633	46.7407 0.908939 0.000879398 18
2048 1 64 64 1.33061 0.669388	49.1472 0.91849 0.000864856 16
2048 1 64 64 1.34286 0.657143	50.5709 0.926165 0.000658953 16
2048 1 64 64 1.3551 0.644898	52.6212 0.932336 0.000934344 16
2048 1 64 64 1.36735 0.632653	51.7584 0.930768 0.000586826 16
2048 1 64 64 1.37959 0.620408	54.1228 0.939464 0.00093763 15
2048 1 64 64 1.39184 0.608163	56.0652 0.940335 0.000863259 15
2048 1 64 64 1.40408 0.595918	56.9535 0.944083 0.000636785 14
2048 1 64 64 1.41633 0.583673	59.003 0.947536 0.000893938 14
2048 1 64 64 1.42857 0.571429	59.8414 0.952632 0.000880939 13
2048 1 64 64 1.44082 0.559184	60.505 0.95371 0.000700492 13
2048 1 64 64 1.45306 0.546939	62.2416 0.956949 0.000885075 12
2048 1 64 64 1.46531 0.534694	63.7285 0.959677 0.000499298 13
2048 1 64 64 1.47755 0.522449	66.2876 0.959711 0.000672942 13
2048 1 64 64 1.4898 0.510204	67.4084 0.961943 0.000968348 13
2048 1 64 64 1.50204 0.497959	69.5302 0.964094 0.000508241 11
2048 1 64 64 1.51429 0.485714	69.8743 0.966851 0.000708073 10
2048 1 64 64 1.52653 0.473469	72.0111 0.965526 0.000624111 13
2048 1 64 64 1.53878 0.461224	72.2412 0.968629 0.000652581 11
2048 1 64 64 1.55102 0.44898	74.4099 0.968483 0.000504629 12
2048 1 64 64 1.56327 0.436735	76.1416 0.970911 0.000865139 10
2048 1 64 64 1.57551 0.42449	77.9707 0.973431 0.000897093 10
2048 1 64 64 1.58776 0.412245	79.6113 0.971456 0.000620067 10
2048 1 64 64 1.6 0.4	81.9396 0.975308 0.000470681 11
2048 1 64 64 1 1	32.0469 0.00465002 0.000995343 896
2048 1 64 64 1.01224 0.987755	32.3525 0.0466361 0.000953188 240
2048 1 64 64 1.02449 0.97551	31.9423 0.000763691 0.000999524 2360
2048 1 64 64 1.03673 0.963265	31.877 0.00434652 0.000996145 798
2048 1 64 64 1.04898 0.95102	31.9321 0.0362434 0.000999427 4269
2048 1 64 64 1.06122 0.938776	31.7143 0.0693261 0.000999203 5485
2048 1 64 64 1.07347 0.926531	31.7444 0.00387356 0.000999793 18040
2048 1 64 64 1.08571 0.914286	31.8665 0.0681667 0.00099883 2236
2048 1 64 64 1.09796 0.902041	31.8316 0.0300106 0.000989122 1023
2048 1 64 64 1.1102 0.889796	32.1417 0.00482847 0.000993172 838
2048 1 64 64 1.12245 0.877551	31.8616 0.00394952 0.00099547 1062
2048 1 64 64 1.13469 0.865306	32.1764 0.474863 0.000999517 788
2048 1 64 64 1.14694 0.853061	32.3286 0.431213 0.000992419 606
2048 1 64 64 1.15918 0.840816	33.2813 0.627516 0.000956472 121
2048 1 64 64 1.17143 0.828571	33.7365 0.674533 0.000947236 120
2048 1 64 64 1.18367 0.816327	34.1184 0.705414 0.00099687 99
2048 1 64 64 1.19592 0.804082	35.6804 0.754652 0.000934295 120
2048 1 64 64 1.20816 0.791837	36.8805 0.811179 0.000881947 47
2048 1 64 64 1.22041 0.779592	37.2902 0.801665 0.000850364 41
2048 1 64 64 1.23265 0.767347	39.4529 0.826452 0.00092091 30
2048 1 64 64 1.2449 0.755102	39.2451 0.850463 0.000812851 30
2048 1 64 64 1.25714 0.742857	41.2675 0.869261 0.000761806 31
2048 1 64 64 1.26939 0.730612	42.04 0.879054 0.000813771 27
2048 1 64 64 1.28163 0.718367	43.9927 0.890336 0.000808784 27
2048 1 64 64 1.29388 0.706122	44.4355 0.899843 0.000673375 22
2048 1 64 64 1.30612 0.693878	46.2587 0.90591 0.000979678 17
2048 1 64 64 1.31837 0.681633	48.2559 0.919675 0.000881487 17
2048 1 64 64 1.33061 0.669388	49.0182 0.922158 0.000630417 18
2048 1 64 64 1.34286 0.657143	49.8964 0.925512 0.000997351 21
2048 1 64 64 1.3551 0.644898	51.3573 0.932573 0.000808618 21
2048 1 64 64 1.36735 0.632653	52.7707 0.931966 0.000809402 17
2048 1 64 64 1.37959 0.620408	54.4018 0.940804 0.000955599 14
2048 1 64 64 1.39184 0.608163	55.8217 0.944173 0.000783517 13
2048 1 64 64 1.40408 0.595918	57.5138 0.945104 0.000596985 14
2048 1 64 64 1.41633 0.583673	57.8377 0.946684 0.000901872 12
2048 1 64 64 1.42857 0.571429	60.0087 0.949203 0.000521441 13
2048 1 64 64 1.44082 0.559184	61.792 0.953232 0.000767962 13
2048 1 64 64 1.45306 0.546939	62.9046 0.956829 0.000806908 13
2048 1 64 64 1.46531 0.534694	64.2758 0.958935 0.000979558 13
2048 1 64 64 1.47755 0.522449	65.4502 0.962294 0.000836781 11
2048 1 64 64 1.4898 0.510204	68.1601 0.961378 0.00074357 12
2048 1 64 64 1.50204 0.497959	68.9041 0.96439 0.000514326 16
2048 1 64 64 1.51429 0.485714	70.4344 0.965985 0.000524669 12
2048 1 64 64 1.52653 0.473469	71.4157 0.968015 0.000713161 9
2048 1 64 64 1.53878 0.461224	72.3547 0.967936 0.000592716 12
2048 1 64 64 1.55102 0.44898	75.6349 0.968481 0.000936293 9
2048 1 64 64 1.56327 0.436735	76.6192 0.971521 0.000693498 10
2048 1 64 64 1.57551 0.42449	76.908 0.9727 0.000602846 10
2048 1 64 64 1.58776 0.412245	79.7252 0.9751 0.000758895 10
2048 1 64 64 1.6 0.4	81.0795 0.973898 0.000582148 11
2048 1 64 64 1 1	32.0031 0.020698 0.000994965 558
2048 1 64 64 1.01224 0.987755	31.7362 0.01702 0.0009969 1113
2048 1 64 64 1.02449 0.97551	32.0297 0.013384 0.000998716 3565
2048 1 64 64 1.03673 0.963265	32.0072 0.0204776 0.000999323 585
2048 1 64 64 1.04898 0.95102	31.5656 0.0458471 0.000999649 15803
2048 1 64 64 1.06122 0.938776	32.2156 0.000930371 0.00099975 740
2048 1 64 64 1.07347 0.926531	31.8916 0.0276602 0.000999182 603
2048 1 64 64 1.08571 0.914286	31.7907 0.00573164 0.000999092 2758
2048 1 64 64 1.09796 0.902041	32.1218 0.00398518 0.000990449 594
2048 1 64 64 1.1102 0.889796	31.8838 0.0159858 0.000995754 1008
2048 1 64 64 1.12245 0.877551	32.0885 0.00765173 0.000997071 1160
2048 1 64 64 1.13469 0.865306	31.8191 0.0214192 0.000999077 3422
2048 1 64 64 1.14694 0.853061	32.8519 0.526326 0.000991267 651
2048 1 64 64 1.15918 0.840816	32.9465 0.635987 0.000992332 269
2048 1 64 64 1.17143 0.828571	33.9087 0.708188 0.000977598 119
2048 1 64 64 1.18367 0.816327	34.333 0.705603 0.000919051 115
2048 1 64 64 1.19592 0.804082	35.1483 0.755871 0.000917687 62
2048 1 64 64 1.20816 0.791837	36.3436 0.792862 0.000999263 53
2048 1 64 64 1.22041 0.779592	36.468 0.810654 0.000924289 44
2048 1 64 64 1.23265 0.767347	38.1783 0.833589 0.000904568 41
2048 1 64 64 1.2449 0.755102	39.8638 0.861418 0.000930258 37
2048 1 64 64 1.25714 0.742857	41.0099 0.863769 0.000986299 25
2048 1 64 64 1.26939 0.730612	42.2067 0.889115 0.000974651 22
2048 1 64 64 1.28163 0.718367	43.7587 0.885603 0.000862973 24
2048 1 64 64 1.29388 0.706122	45.5466 0.905294 0.00087267 18
2048 1 64 64 1.30612 0.693878	46.0015 0.910888 0.000709471 21
2048 1 64 64 1.31837 0.681633	47.4012 0.913846 0.00085175 17
