2048 4 64 64 0.671429 0.328571	28.0437 0.864002 0.000919568 42
2048 4 64 64 0.677551 0.322449	28.2381 0.86547 0.00077147 34
2048 4 64 64 0.683673 0.316327	28.3101 0.869927 0.000977626 67
2048 4 64 64 0.689796 0.310204	29.3948 0.888592 0.000956412 23
2048 4 64 64 0.695918 0.304082	30.4751 0.893276 0.000866513 23
2048 4 64 64 0.702041 0.297959	30.6489 0.901086 0.000913602 20
2048 4 64 64 0.708163 0.291837	32.1474 0.905105 0.00082823 25
2048 4 64 64 0.714286 0.285714	32.8903 0.915509 0.000683084 18
2048 4 64 64 0.720408 0.279592	32.1503 0.917455 0.000950205 17
2048 4 64 64 0.726531 0.273469	33.7377 0.920789 0.000577964 16
2048 4 64 64 0.732653 0.267347	33.6788 0.926621 0.000669308 19
2048 4 64 64 0.738776 0.261224	34.5647 0.928604 0.00061062 16
2048 4 64 64 0.744898 0.255102	35.6558 0.931926 0.000816415 14
2048 4 64 64 0.75102 0.24898	35.8555 0.934296 0.000865725 14
2048 4 64 64 0.757143 0.242857	36.4323 0.935177 0.000740791 15
2048 4 64 64 0.763265 0.236735	37.5691 0.943889 0.0006792 15
2048 4 64 64 0.769388 0.230612	37.673 0.947446 0.000753777 12
2048 4 64 64 0.77551 0.22449	38.8603 0.947782 0.000913952 13
2048 4 64 64 0.781633 0.218367	39.3619 0.949621 0.000766367 13
2048 4 64 64 0.787755 0.212245	40.1744 0.953965 0.000765686 12
2048 4 64 64 0.793878 0.206122	41.0111 0.954391 0.000696813 13
2048 4 64 64 0.8 0.2	42.1178 0.956179 0.000540275 11
2048 4 64 64 0.5 0.5	22.4621 0.00172801 0.000995007 564
2048 4 64 64 0.506122 0.493878	22.4452 8.42548e-05 0.000981172 401
2048 4 64 64 0.512245 0.487755	22.5232 0.0146668 0.000998447 964
2048 4 64 64 0.518367 0.481633	22.4004 0.00188204 0.000992506 873
2048 4 64 64 0.52449 0.47551	22.659 0.00482297 0.000988627 426
2048 4 64 64 0.530612 0.469388	22.6691 0.00605666 0.00099104 462
2048 4 64 64 0.536735 0.463265	22.3933 0.00635811 0.000999942 3729
2048 4 64 64 0.542857 0.457143	22.4191 0.0104807 0.000999424 1765
2048 4 64 64 0.54898 0.45102	22.4614 0.00428392 0.000997285 1936
2048 4 64 64 0.555102 0.444898	22.4453 0.0102199 0.000993879 1161
2048 4 64 64 0.561224 0.438776	22.3116 0.0104122 0.000999742 8378
2048 4 64 64 0.567347 0.432653	22.4869 0.0167175 0.00099614 1215
2048 4 64 64 0.573469 0.426531	22.6153 0.0160843 0.000989455 390
2048 4 64 64 0.579592 0.420408	22.3584 0.136397 0.000998623 1470
2048 4 64 64 0.585714 0.414286	22.5843 0.212252 0.000997004 1243
2048 4 64 64 0.591837 0.408163	22.514 0.452763 0.000997721 2271
2048 4 64 64 0.597959 0.402041	22.3725 0.207171 0.000999663 1020
2048 4 64 64 0.604082 0.395918	22.8048 0.557079 0.000994058 426
2048 4 64 64 0.610204 0.389796	22.9195 0.588212 0.000962902 253
2048 4 64 64 0.616327 0.383673	23.1662 0.639095 0.000968478 175
2048 4 64 64 0.622449 0.377551	24.0686 0.715701 0.000944182 62
2048 4 64 64 0.628571 0.371429	24.353 0.75417 0.000947505 75
2048 4 64 64 0.634694 0.365306	24.028 0.724044 0.000999212 76
2048 4 64 64 0.640816 0.359184	25.4697 0.798624 0.000980749 47
2048 4 64 64 0.646939 0.353061	25.7231 0.817606 0.000916513 39
2048 4 64 64 0.653061 0.346939	25.6563 0.802415 0.00090335 42
2048 4 64 64 0.659184 0.340816	26.9682 0.838023 0.000880127 47
2048 4 64 64 0.665306 0.334694	27.2526 0.843914 0.000877522 44
2048 4 64 64 0.671429 0.328571	27.3404 0.847216 0.000837847 33
2048 4 64 64 0.677551 0.322449	27.8644 0.861516 0.000883325 27
2048 4 64 64 0.683673 0.316327	28.7371 0.87453 0.000809948 26
2048 4 64 64 0.689796 0.310204	29.0197 0.884529 0.000930095 22
2048 4 64 64 0.695918 0.304082	30.0705 0.894569 0.000909978 23
2048 4 64 64 0.702041 0.297959	30.4056 0.902144 0.000706052 18
2048 4 64 64 0.708163 0.291837	31.0105 0.907209 0.000868225 21
2048 4 64 64 0.714286 0.285714	32.2357 0.914763 0.000869394 17
2048 4 64 64 0.720408 0.279592	32.7925 0.915333 0.000667483 30
2048 4 64 64 0.726531 0.273469	33.1172 0.921112 0.000805324 29
2048 4 64 64 0.732653 0.267347	34.1634 0.926263 0.000845097 16
2048 4 64 64 0.738776 0.261224	34.4826 0.930924 0.000873949 20
2048 4 64 64 0.744898 0.255102	35.422 0.935108 0.000746571 18
2048 4 64 64 0.75102 0.24898	36.0972 0.932966 0.000862501 16
2048 4 64 64 0.757143 0.242857	36.8597 0.943886 0.000705715 15
2048 4 64 64 0.763265 0.236735	37.6434 0.946413 0.000998478 17
2048 4 64 64 0.769388 0.230612	37.6913 0.942026 0.000693379 16
2048 4 64 64 0.77551 0.22449	39.1077 0.945882 0.000648809 13
2048 4 64 64 0.781633 0.218367	39.52 0.948344 0.000933323 21
2048 4 64 64 0.787755 0.212245	40.6227 0.951971 0.000760587 14
2048 4 64 64 0.793878 0.206122	40.8998 0.951947 0.000664664 13
2048 4 64 64 0.8 0.2	41.1842 0.955055 0.000948658 12
2048 4 64 64 0.5 0.5	22.4924 0.0458762 0.000999884 1226
2048 4 64 64 0.506122 0.493878	22.4641 0.00938073 0.000999762 835
2048 4 64 64 0.512245 0.487755	22.457 0.0218001 0.000997163 1297
2048 4 64 64 0.518367 0.481633	22.4955 0.0131316 0.000997065 1805
2048 4 64 64 0.52449 0.47551	22.4966 0.0123528 0.000996734 1365
2048 4 64 64 0.530612 0.469388	22.4898 0.00209034 0.000999261 1832
2048 4 64 64 0.536735 0.463265	22.5437 0.00346703 0.000993146 646
2048 4 64 64 0.542857 0.457143	22.4234 0.0385637 0.000997944 2141
2048 4 64 64 0.54898 0.45102	22.3927 0.0143059 0.00099938 2206
2048 4 64 64 0.555102 0.444898	22.5859 0.00421691 0.000993362 496
2048 4 64 64 0.561224 0.438776	22.4585 0.00993579 0.000995313 1129
2048 4 64 64 0.567347 0.432653	22.4698 0.0119517 0.000998717 1390
2048 4 64 64 0.573469 0.426531	22.5323 0.0110549 0.000996628 1066
2048 4 64 64 0.579592 0.420408	22.5624 0.243406 0.000997881 1539
2048 4 64 64 0.585714 0.414286	22.4436 0.144873 0.000998728 1765
2048 4 64 64 0.591837 0.408163	22.4575 0.221179 0.000997149 1042
2048 4 64 64 0.597959 0.402041	22.661 0.47485 0.000999459 2119
2048 4 64 64 0.604082 0.395918	23.3501 0.579047 0.000995299 209
2048 4 64 64 0.610204 0.389796	23.2163 0.630532 0.000979084 157
2048 4 64 64 0.616327 0.383673	23.7831 0.637568 0.000993743 95
2048 4 64 64 0.622449 0.377551	24.2611 0.724328 0.000978351 67
2048 4 64 64 0.628571 0.371429	24.6362 0.745235 0.000947618 73
2048 4 64 64 0.634694 0.365306	24.4478 0.750288 0.000983945 71
2048 4 64 64 0.640816 0.359184	24.7669 0.753276 0.000933468 51
2048 4 64 64 0.646939 0.353061	26.1527 0.826217 0.000938446 35
2048 4 64 64 0.653061 0.346939	26.227 0.823108 0.000847619 45
2048 4 64 64 0.659184 0.340816	26.3823 0.823328 0.000942811 31
2048 4 64 64 0.665306 0.334694	27.5795 0.838744 0.000815995 32
2048 4 64 64 0.671429 0.328571	27.7946 0.857709 0.000937084 24
2048 4 64 64 0.677551 0.322449	28.3239 0.869627 0.000772747 33
2048 4 64 64 0.683673 0.316327	28.9614 0.879843 0.000919892 36
2048 4 64 64 0.689796 0.310204	29.8174 0.889497 0.000887695 27
2048 4 64 64 0.695918 0.304082	30.4341 0.896883 0.000943084 25
2048 4 64 64 0.702041 0.297959	30.6743 0.900177 0.000910673 17
2048 4 64 64 0.708163 0.291837	31.558 0.909957 0.000931914 22
2048 4 64 64 0.714286 0.285714	31.9144 0.910674 0.000795773 17
2048 4 64 64 0.720408 0.279592	32.7205 0.916569 0.00062374 22
2048 4 64 64 0.726531 0.273469	32.8849 0.919822 0.00099424 19
2048 4 64 64 0.732653 0.267347	33.8662 0.925267 0.000776031 15
2048 4 64 64 0.738776 0.261224	34.9129 0.92949 0.000945351 17
2048 4 64 64 0.744898 0.255102	36.0714 0.934803 0.000880334 14
2048 4 64 64 0.75102 0.24898	36.6047 0.936087 0.000765782 17
2048 4 64 64 0.757143 0.242857	37.1088 0.939041 0.000815122 15
2048 4 64 64 0.763265 0.236735	37.6949 0.94442 0.000598464 14
2048 4 64 64 0.769388 0.230612	37.6642 0.945225 0.000669364 13
2048 4 64 64 0.77551 0.22449	38.2216 0.945756 0.000665335 14
2048 4 64 64 0.781633 0.218367	39.8217 0.951654 0.000911791 12
2048 4 64 64 0.787755 0.212245	40.9633 0.953473 0.00086265 11
2048 4 64 64 0.793878 0.206122	40.714 0.95674 0.000754021 12
2048 4 64 64 0.8 0.2	41.3951 0.955158 0.000656325 11
2048 4 64 64 0.5 0.5	22.3992 0.0115053 0.00099977 20755
2048 4 64 64 0.506122 0.493878	22.3776 0.00816529 0.000994286 1716
2048 4 64 64 0.512245 0.487755	22.2966 0.0114691 0.000997596 1684
2048 4 64 64 0.518367 0.481633	22.3542 0.0158445 0.000999873 28114
2048 4 64 64 0.52449 0.47551	22.5437 0.0385719 0.0009977 444
2048 4 64 64 0.530612 0.469388	22.5049 0.0329049 0.000999012 866
2048 4 64 64 0.536735 0.463265	22.5894 0.00703486 0.000969926 399
2048 4 64 64 0.542857 0.457143	22.4027 0.0130493 0.000999692 8454
2048 4 64 64 0.54898 0.45102	22.6131 0.0165409 0.000980771 462
2048 4 64 64 0.555102 0.444898	22.5033 0.0100066 0.000997457 1580
2048 4 64 64 0.561224 0.438776	22.5356 0.00751895 0.000990636 534
2048 4 64 64 0.567347 0.432653	22.3224 0.0853744 0.000999989 8081
2048 4 64 64 0.573469 0.426531	22.492 0.006975 0.000998556 4083
2048 4 64 64 0.579592 0.420408	22.4071 0.0321417 0.000998471 2267
2048 4 64 64 0.585714 0.414286	22.4945 0.0104679 0.000995134 809
2048 4 64 64 0.591837 0.408163	22.4935 0.00334839 0.000999612 12441
2048 4 64 64 0.597959 0.402041	22.5348 0.0190506 0.0009986 747
2048 4 64 64 0.604082 0.395918	22.8002 0.488401 0.000987929 579
2048 4 64 64 0.610204 0.389796	22.8187 0.610838 0.000974791 374
2048 4 64 64 0.616327 0.383673	23.2016 0.623793 0.000987655 233
2048 4 64 64 0.622449 0.377551	23.5447 0.699273 0.000971552 119
2048 4 64 64 0.628571 0.371429	23.8279 0.722429 0.000991536 149
2048 4 64 64 0.634694 0.365306	24.8534 0.781451 0.000971532 55
2048 4 64 64 0.640816 0.359184	24.2815 0.755182 0.000959098 94
2048 4 64 64 0.646939 0.353061	25.6814 0.805231 0.000907084 46
2048 4 64 64 0.653061 0.346939	26.0606 0.822247 0.00094853 39
2048 4 64 64 0.659184 0.340816	26.1868 0.830671 0.000929439 37
2048 4 64 64 0.665306 0.334694	27.2488 0.848841 0.000903272 36
2048 4 64 64 0.671429 0.328571	27.4357 0.856468 0.000738851 28
2048 4 64 64 0.677551 0.322449	28.1913 0.856842 0.000926175 32
2048 4 64 64 0.683673 0.316327	29.1114 0.879316 0.000950784 22
2048 4 64 64 0.689796 0.310204	29.2594 0.88946 0.000929151 25
2048 4 64 64 0.695918 0.304082	30.262 0.890916 0.000856874 23
2048 4 64 64 0.702041 0.297959	30.5899 0.900199 0.000812839 22
2048 4 64 64 0.708163 0.291837	31.4546 0.908482 0.00078337 21
2048 4 64 64 0.714286 0.285714	32.9607 0.916958 0.000690097 17
2048 4 64 64 0.720408 0.279592	33.706 0.921278 0.000717375 33
2048 4 64 64 0.726531 0.273469	33.8626 0.928717 0.000640673 18
2048 4 64 64 0.732653 0.267347	33.7995 0.926658 0.000715721 20
2048 4 64 64 0.738776 0.261224	34.0059 0.927555 0.000791237 16
2048 4 64 64 0.744898 0.255102	35.28 0.93254 0.000517827 18
2048 4 64 64 0.75102 0.24898	35.9718 0.937565 0.000665273 14
2048 4 64 64 0.757143 0.242857	36.7902 0.936379 0.000770512 15
2048 4 64 64 0.763265 0.236735	37.3531 0.946578 0.000614545 16
2048 4 64 64 0.769388 0.230612	38.3883 0.945605 0.000740935 13
2048 4 64 64 0.77551 0.22449	39.0095 0.944929 0.000679598 16
2048 4 64 64 0.781633 0.218367	39.4686 0.950608 0.000533281 15
2048 4 64 64 0.787755 0.212245	39.7443 0.953431 0.00089425 12
2048 4 64 64 0.793878 0.206122	41.2658 0.955251 0.000796197 13
2048 4 64 64 0.8 0.2	41.6184 0.957322 0.000685437 12
2048 4 64 64 0.5 0.5	22.4596 0.0252296 0.000999722 13516
2048 4 64 64 0.506122 0.493878	22.3654 0.00195313 0.000999905 42781
2048 4 64 64 0.512245 0.487755	22.426 0.0561582 0.000996203 1147
2048 4 64 64 0.518367 0.481633	22.4962 0.0367783 0.000994435 821
2048 4 64 64 0.52449 0.47551	22.3223 0.0244702 0.00099995 1901
2048 4 64 64 0.530612 0.469388	22.4462 0.00380158 0.000999976 73548
2048 4 64 64 0.536735 0.463265	22.5118 0.0464476 0.000996701 508
2048 4 64 64 0.542857 0.457143	22.5327 0.0209196 0.000996154 734
2048 4 64 64 0.54898 0.45102	22.49 0.015315 0.000998646 1186
2048 4 64 64 0.555102 0.444898	22.5357 0.00402347 0.00039223 1608
2048 4 64 64 0.561224 0.438776	22.562 0.0987387 0.000998509 1920
2048 4 64 64 0.567347 0.432653	22.6182 0.00728666 0.000994257 583
2048 4 64 64 0.573469 0.426531	22.3745 0.0155628 0.000999888 9174
2048 4 64 64 0.579592 0.420408	22.5187 0.00216987 0.000993902 485
2048 4 64 64 0.585714 0.414286	22.5019 0.0119969 0.000999204 1806
2048 4 64 64 0.591837 0.408163	22.5989 0.326721 0.00099877 1903
2048 4 64 64 0.597959 0.402041	22.6714 0.50442 0.000990961 450
2048 4 64 64 0.604082 0.395918	23.0237 0.560737 0.000988822 223
2048 4 64 64 0.610204 0.389796	23.012 0.57224 0.000978458 223
2048 4 64 64 0.616327 0.383673	23.5299 0.678115 0.000996265 162
2048 4 64 64 0.622449 0.377551	23.8083 0.677631 0.000965694 104
2048 4 64 64 0.628571 0.371429	23.7792 0.709332 0.000958957 106
2048 4 64 64 0.634694 0.365306	25.0116 0.781047 0.000899185 44
2048 4 64 64 0.640816 0.359184	25.0139 0.774712 0.000939751 65
2048 4 64 64 0.646939 0.353061	25.375 0.814554 0.000928015 64
2048 4 64 64 0.653061 0.346939	25.5477 0.79684 0.000888174 43
2048 4 64 64 0.659184 0.340816	26.7956 0.839231 0.000852954 39
2048 4 64 64 0.665306 0.334694	27.0599 0.842687 0.000892071 38
2048 4 64 64 0.671429 0.328571	27.603 0.860159 0.000845734 33
2048 4 64 64 0.677551 0.322449	28.1213 0.862425 0.000953343 32
2048 4 64 64 0.683673 0.316327	29.2358 0.877546 0.000951673 33
2048 4 64 64 0.689796 0.310204	29.4042 0.883732 0.000896875 24
2048 4 64 64 0.695918 0.304082	29.7153 0.895556 0.000830574 26
2048 4 64 64 0.702041 0.297959	30.9455 0.902174 0.000817856 22
2048 4 64 64 0.708163 0.291837	31.0539 0.901907 0.000949873 23
2048 4 64 64 0.714286 0.285714	31.4702 0.909204 0.000814293 21
2048 4 64 64 0.720408 0.279592	32.8318 0.913898 0.000720549 18
2048 4 64 64 0.726531 0.273469	33.839 0.924302 0.000673413 16
2048 4 64 64 0.732653 0.267347	33.9288 0.926887 0.00069865 17
2048 4 64 64 0.738776 0.261224	34.9287 0.930911 0.000719823 20
2048 4 64 64 0.744898 0.255102	35.5115 0.936068 0.000625244 17
2048 4 64 64 0.75102 0.24898	35.8251 0.939192 0.000686933 14
2048 4 64 64 0.757143 0.242857	36.2802 0.937529 0.000521732 19
2048 4 64 64 0.763265 0.236735	37.6105 0.938817 0.000592716 16
2048 4 64 64 0.769388 0.230612	38.2419 0.942394 0.00087479 13
2048 4 64 64 0.77551 0.22449	39.5712 0.948793 0.000670276 14
2048 4 64 64 0.781633 0.218367	40.1086 0.951911 0.000756516 15
2048 4 64 64 0.787755 0.212245	39.8442 0.953408 0.00048841 16
2048 4 64 64 0.793878 0.206122	40.9484 0.953149 0.00066146 12
2048 4 64 64 0.8 0.2	41.155 0.956714 0.000972967 16
2048 4 64 64 0.5 0.5	22.3249 0.013453 0.000999788 6650
2048 4 64 64 0.506122 0.493878	22.3839 0.0155946 0.000998957 736
2048 4 64 64 0.512245 0.487755	22.4904 0.000482045 0.0009997 775
2048 4 64 64 0.518367 0.481633	22.3795 0.0145412 0.000999969 13587
2048 4 64 64 0.52449 0.47551	22.347 0.0148707 0.000999886 7114
2048 4 64 64 0.530612 0.469388	22.5274 0.000969675 0.000998257 2349
2048 4 64 64 0.536735 0.463265	22.626 0.0364385 0.000992002 268
2048 4 64 64 0.542857 0.457143	22.6969 0.00791999 0.00099829 526
2048 4 64 64 0.54898 0.45102	22.4318 0.031713 0.000997773 1782
2048 4 64 64 0.555102 0.444898	22.5379 0.00242263 0.000999072 936
2048 4 64 64 0.561224 0.438776	22.5091 0.0278153 0.000994473 514
2048 4 64 64 0.567347 0.432653	22.4519 0.0768609 0.000999968 7332
2048 4 64 64 0.573469 0.426531	22.4566 0.0186894 0.000994093 428
2048 4 64 64 0.579592 0.420408	22.4671 0.00902847 0.000998428 2096
2048 4 64 64 0.585714 0.414286	22.5621 0.0272944 0.000999365 1664
2048 4 64 64 0.591837 0.408163	22.7271 0.390836 0.000994161 452
2048 4 64 64 0.597959 0.402041	22.5281 0.395044 0.000999674 463
2048 4 64 64 0.604082 0.395918	23.2822 0.585509 0.000986404 210
2048 4 64 64 0.610204 0.389796	23.1295 0.605396 0.000996586 145
2048 4 64 64 0.616327 0.383673	23.2901 0.67099 0.000986728 158
2048 4 64 64 0.622449 0.377551	23.5199 0.675485 0.000991221 112
2048 4 64 64 0.628571 0.371429	23.9033 0.683527 0.00096997 71
2048 4 64 64 0.634694 0.365306	24.3847 0.734209 0.000916058 63
2048 4 64 64 0.640816 0.359184	25.1267 0.791373 0.000949729 48
2048 4 64 64 0.646939 0.353061	25.2235 0.797911 0.000880019 50
2048 4 64 64 0.653061 0.346939	25.679 0.817499 0.000918251 58
2048 4 64 64 0.659184 0.340816	26.2032 0.836969 0.000915338 52
2048 4 64 64 0.665306 0.334694	27.0082 0.834838 0.000872292 39
2048 4 64 64 0.671429 0.328571	28.3859 0.867529 0.000852677 35
2048 4 64 64 0.677551 0.322449	28.2769 0.876207 0.000883215 23
2048 4 64 64 0.683673 0.316327	28.5643 0.876546 0.000992751 35
2048 4 64 64 0.689796 0.310204	29.607 0.881072 0.000804184 34
2048 4 64 64 0.695918 0.304082	30.1897 0.88847 0.000921328 22
2048 4 64 64 0.702041 0.297959	31.2442 0.899724 0.000837464 22
2048 4 64 64 0.708163 0.291837	31.1993 0.900626 0.000933981 18
2048 4 64 64 0.714286 0.285714	31.9163 0.909951 0.000951096 18
2048 4 64 64 0.720408 0.279592	32.9816 0.917042 0.000707852 18
2048 4 64 64 0.726531 0.273469	33.7996 0.922235 0.00095393 24
2048 4 64 64 0.732653 0.267347	33.8181 0.924381 0.000849538 17
2048 4 64 64 0.738776 0.261224	34.5324 0.928116 0.000695656 15
2048 4 64 64 0.744898 0.255102	35.1281 0.935026 0.00081366 15
2048 4 64 64 0.75102 0.24898	35.9574 0.937107 0.000879324 16
2048 4 64 64 0.757143 0.242857	35.7952 0.936487 0.000741685 18
2048 4 64 64 0.763265 0.236735	37.1969 0.940268 0.000739346 13
2048 4 64 64 0.769388 0.230612	38.0436 0.945414 0.000859752 12
2048 4 64 64 0.77551 0.22449	38.7364 0.94703 0.000893752 12
2048 4 64 64 0.781633 0.218367	39.45 0.9499 0.000587038 13
2048 4 64 64 0.787755 0.212245	40.1319 0.951734 0.000867561 12
2048 4 64 64 0.793878 0.206122	40.9098 0.955502 0.00056394 18
2048 4 64 64 0.8 0.2	41.2383 0.957056 0.000520275 12
2048 4 64 64 0.5 0.5	22.3926 0.0216544 0.000999315 12494
2048 4 64 64 0.506122 0.493878	22.343 0.0188473 0.000998946 3277
2048 4 64 64 0.512245 0.487755	22.4072 0.0103756 0.000998906 2462
2048 4 64 64 0.518367 0.481633	22.3884 0.00945803 0.000999511 1937
2048 4 64 64 0.52449 0.47551	22.5446 0.0190912 0.000997405 1116
2048 4 64 64 0.530612 0.469388	22.4658 0.00308019 0.000997814 871
2048 4 64 64 0.536735 0.463265	22.573 0.00269596 0.000993505 484
2048 4 64 64 0.542857 0.457143	22.5831 0.0113452 0.000990204 422
2048 4 64 64 0.54898 0.45102	22.3732 0.0067467 0.000999294 1990
2048 4 64 64 0.555102 0.444898	22.5567 0.00180948 0.000996783 650
2048 4 64 64 0.561224 0.438776	22.333 0.0049534 0.000996414 1253
2048 4 64 64 0.567347 0.432653	22.4445 0.00210969 0.000999727 3927
2048 4 64 64 0.573469 0.426531	22.4632 0.0496238 0.000997532 488
2048 4 64 64 0.579592 0.420408	22.3917 0.0199627 0.000999864 12165
2048 4 64 64 0.585714 0.414286	22.4886 0.0038331 0.000985996 684
2048 4 64 64 0.591837 0.408163	22.4107 0.0161706 0.000997022 2249
2048 4 64 64 0.597959 0.402041	23.2193 0.606086 0.00097298 192
2048 4 64 64 0.604082 0.395918	22.6854 0.499821 0.000991998 399
2048 4 64 64 0.610204 0.389796	23.223 0.64369 0.000992262 161
2048 4 64 64 0.616327 0.383673	23.5912 0.656317 0.0009901 112
2048 4 64 64 0.622449 0.377551	24.4084 0.72686 0.000988662 80
2048 4 64 64 0.628571 0.371429	24.175 0.739429 0.000978526 81
2048 4 64 64 0.634694 0.365306	24.841 0.754153 0.000935364 59
2048 4 64 64 0.640816 0.359184	25.2732 0.77503 0.0009189 46
