2048 3 64 64 2.19592 1.80408	55.347 0.0325833 0.000999961 1298
2048 3 64 64 2.22041 1.77959	56.2432 0.30399 0.000998134 3530
2048 3 64 64 2.2449 1.7551	56.1461 0.294828 0.00099212 598
2048 3 64 64 2.26939 1.73061	55.8613 0.00605036 0.000999444 5066
2048 3 64 64 2.29388 1.70612	58.5954 0.666324 0.000974602 133
2048 3 64 64 2.31837 1.68163	61.2594 0.748659 0.000966039 73
2048 3 64 64 2.34286 1.65714	61.769 0.781218 0.000902276 60
2048 3 64 64 2.36735 1.63265	63.9654 0.77954 0.000959853 46
2048 3 64 64 2.39184 1.60816	66.4452 0.806851 0.000948273 39
2048 3 64 64 2.41633 1.58367	69.2761 0.833132 0.000914888 28
2048 3 64 64 2.44082 1.55918	71.091 0.859663 0.000831172 25
2048 3 64 64 2.46531 1.53469	74.3957 0.859563 0.000783336 30
2048 3 64 64 2.4898 1.5102	74.5779 0.880891 0.000984868 24
2048 3 64 64 2.51429 1.48571	79.2341 0.893268 0.000856593 43
2048 3 64 64 2.53878 1.46122	81.7292 0.899454 0.000711308 21
2048 3 64 64 2.56327 1.43673	84.7935 0.908577 0.000854182 23
2048 3 64 64 2.58776 1.41224	86.1478 0.918378 0.000833139 20
2048 3 64 64 2.61224 1.38776	90.3342 0.925877 0.00097181 21
2048 3 64 64 2.63673 1.36327	91.6536 0.928066 0.000475652 20
2048 3 64 64 2.66122 1.33878	95.9071 0.932455 0.000779732 14
2048 3 64 64 2.68571 1.31429	100.87 0.938822 0.00092801 13
2048 3 64 64 2.7102 1.2898	101.59 0.940914 0.000711063 14
2048 3 64 64 2.73469 1.26531	103.244 0.945829 0.000719137 13
2048 3 64 64 2.75918 1.24082	107.207 0.948299 0.000600637 13
2048 3 64 64 2.78367 1.21633	108.527 0.949613 0.000724463 14
2048 3 64 64 2.80816 1.19184	111.885 0.951488 0.00080322 14
2048 3 64 64 2.83265 1.16735	116.289 0.952069 0.000818087 12
2048 3 64 64 2.85714 1.14286	119.63 0.957159 0.000817039 13
2048 3 64 64 2.88163 1.11837	123.091 0.959511 0.000753923 11
2048 3 64 64 2.90612 1.09388	124.053 0.96223 0.000801323 11
2048 3 64 64 2.93061 1.06939	130.002 0.964051 0.000578975 13
2048 3 64 64 2.9551 1.0449	129.738 0.962329 0.000543294 12
2048 3 64 64 2.97959 1.02041	134.102 0.963575 0.000495145 11
2048 3 64 64 2 2	54.782 0.00534649 0.000999876 28563
2048 3 64 64 2.02449 1.97551	54.9126 0.0226166 0.00099157 1046
2048 3 64 64 2.04898 1.95102	54.8346 0.0149198 0.000999557 10510
