2048 3 100.833 27.1673 50 50	3860.63 0.977099 0.000671828 10
2048 3 101.616 26.3837 50 50	3945.15 0.977189 0.000432386 11
2048 3 102.4 25.6 50 50	4010.29 0.978612 0.000412012 9
2048 3 64 64 50 50	1602.7 0.0012292 0.000998513 1432
2048 3 64.7837 63.2163 50 50	1624.72 0.0145169 0.000997043 402
2048 3 65.5673 62.4327 50 50	1604.72 0.03761 0.000999892 851
2048 3 66.351 61.649 50 50	1595.65 0.00125061 0.00099981 27882
2048 3 67.1347 60.8653 50 50	1597.9 0.0142668 0.00099803 1125
2048 3 67.9184 60.0816 50 50	1593.91 0.0165295 0.000991946 1148
2048 3 68.702 59.298 50 50	1602.15 0.0521338 0.000999296 444
2048 3 69.4857 58.5143 50 50	1606.16 0.00112298 0.000992603 1134
2048 3 70.2694 57.7306 50 50	1586.17 0.0462944 0.000998055 2857
2048 3 71.0531 56.9469 50 50	1614.25 0.106712 0.000999442 5543
2048 3 71.8367 56.1633 50 50	1591.18 0.261469 0.000999981 11574
2048 3 72.6204 55.3796 50 50	1604.46 0.439496 0.000994056 814
2048 3 73.4041 54.5959 50 50	1616.66 0.522512 0.000998191 1766
2048 3 74.1878 53.8122 50 50	1641 0.630977 0.00097414 238
2048 3 74.9714 53.0286 50 50	1705.59 0.709158 0.000990478 197
2048 3 75.7551 52.2449 50 50	1711.97 0.711981 0.000947563 126
2048 3 76.5388 51.4612 50 50	1768.32 0.788336 0.000926572 68
2048 3 77.3224 50.6776 50 50	1802.61 0.769305 0.000991177 64
2048 3 78.1061 49.8939 50 50	1818.53 0.824262 0.000927224 51
2048 3 78.8898 49.1102 50 50	1902.29 0.837803 0.000810459 39
2048 3 79.6735 48.3265 50 50	1984.89 0.871113 0.000753356 38
2048 3 80.4571 47.5429 50 50	2042.17 0.87331 0.000814362 33
2048 3 81.2408 46.7592 50 50	2080.39 0.887501 0.000903026 28
2048 3 82.0245 45.9755 50 50	2127.93 0.890319 0.000876397 26
2048 3 82.8082 45.1918 50 50	2205.41 0.906202 0.000964327 26
2048 3 83.5918 44.4082 50 50	2302.62 0.911049 0.000931677 18
2048 3 84.3755 43.6245 50 50	2373.59 0.921681 0.000891478 31
2048 3 85.1592 42.8408 50 50	2398.04 0.92265 0.000902792 18
2048 3 85.9429 42.0571 50 50	2477.09 0.933588 0.000615053 18
2048 3 86.7265 41.2735 50 50	2576.06 0.937158 0.000824678 17
2048 3 87.5102 40.4898 50 50	2594.06 0.937631 0.0006117 18
2048 3 88.2939 39.7061 50 50	2682.97 0.943397 0.000649641 14
2048 3 89.0776 38.9224 50 50	2736.84 0.947632 0.000681798 20
2048 3 89.8612 38.1388 50 50	2771.57 0.952069 0.000965168 12
2048 3 90.6449 37.3551 50 50	2845.82 0.951874 0.000781479 12
2048 3 91.4286 36.5714 50 50	2960.08 0.954884 0.000540712 16
2048 3 92.2122 35.7878 50 50	3037.05 0.957848 0.000784236 12
2048 3 92.9959 35.0041 50 50	3100.16 0.959649 0.000746974 10
2048 3 93.7796 34.2204 50 50	3128.85 0.962763 0.000911547 10
2048 3 94.5633 33.4367 50 50	3298.56 0.96493 0.000963326 10
2048 3 95.3469 32.6531 50 50	3260.46 0.968364 0.000620225 11
2048 3 96.1306 31.8694 50 50	3450.24 0.968882 0.000986419 10
2048 3 96.9143 31.0857 50 50	3461.85 0.969939 0.000811992 11
2048 3 97.698 30.302 50 50	3574.67 0.970504 0.00059553 10
2048 3 98.4816 29.5184 50 50	3637.33 0.97294 0.000640574 9
2048 3 99.2653 28.7347 50 50	3665.13 0.97385 0.000361115 12
2048 3 100.049 27.951 50 50	3783.08 0.976969 0.000765782 11
2048 3 100.833 27.1673 50 50	3857.93 0.975954 0.000843986 10
2048 3 101.616 26.3837 50 50	3949.66 0.97865 0.000330645 10
2048 3 102.4 25.6 50 50	4017.8 0.977844 0.000789417 8
2048 3 64 64 50 50	1603.03 0.0124708 0.000989764 245
2048 3 64.7837 63.2163 50 50	1596.12 0.0150691 0.00099822 1730
2048 3 65.5673 62.4327 50 50	1619.75 0.0550598 0.000999407 3611
2048 3 66.351 61.649 50 50	1609.24 0.0294636 0.000996379 1657
2048 3 67.1347 60.8653 50 50	1605.23 0.00953654 0.000999391 5635
2048 3 67.9184 60.0816 50 50	1608.97 0.0269119 0.000989839 736
2048 3 68.702 59.298 50 50	1612.58 0.00310064 0.000999419 2248
2048 3 69.4857 58.5143 50 50	1604.99 0.0112713 0.000982366 456
2048 3 70.2694 57.7306 50 50	1622.13 0.0111285 0.000999166 5974
2048 3 71.0531 56.9469 50 50	1615.17 0.00236298 0.000999703 1683
2048 3 71.8367 56.1633 50 50	1616.52 0.00284005 0.000996115 507
2048 3 72.6204 55.3796 50 50	1609.4 0.00955526 0.000997342 872
2048 3 73.4041 54.5959 50 50	1618.47 0.530523 0.000973356 220
2048 3 74.1878 53.8122 50 50	1643.62 0.657303 0.000989199 244
2048 3 74.9714 53.0286 50 50	1685.74 0.659033 0.000944824 162
2048 3 75.7551 52.2449 50 50	1751.43 0.734451 0.00099875 79
2048 3 76.5388 51.4612 50 50	1755.04 0.771832 0.000894623 61
2048 3 77.3224 50.6776 50 50	1805.53 0.779799 0.000922155 45
2048 3 78.1061 49.8939 50 50	1865.65 0.838785 0.000971286 63
2048 3 78.8898 49.1102 50 50	1890.24 0.83688 0.000988932 51
2048 3 79.6735 48.3265 50 50	1944.82 0.865589 0.000767609 35
2048 3 80.4571 47.5429 50 50	2018.66 0.8698 0.000858323 29
2048 3 81.2408 46.7592 50 50	2096.97 0.891885 0.00094488 23
2048 3 82.0245 45.9755 50 50	2142.88 0.894117 0.000857278 22
2048 3 82.8082 45.1918 50 50	2183.7 0.904866 0.000851776 29
2048 3 83.5918 44.4082 50 50	2274.36 0.918003 0.000716557 26
2048 3 84.3755 43.6245 50 50	2373.1 0.920829 0.00070882 18
2048 3 85.1592 42.8408 50 50	2433.23 0.922113 0.00060799 18
2048 3 85.9429 42.0571 50 50	2506.76 0.930615 0.000397787 19
2048 3 86.7265 41.2735 50 50	2530.5 0.934349 0.000604511 17
2048 3 87.5102 40.4898 50 50	2581.62 0.9413 0.000851827 15
2048 3 88.2939 39.7061 50 50	2712.92 0.942966 0.000628752 22
2048 3 89.0776 38.9224 50 50	2705.78 0.945836 0.000745355 14
2048 3 89.8612 38.1388 50 50	2811.64 0.951047 0.000887026 13
2048 3 90.6449 37.3551 50 50	2864.18 0.955636 0.000976062 12
2048 3 91.4286 36.5714 50 50	2963.3 0.958375 0.000638707 14
2048 3 92.2122 35.7878 50 50	3031.46 0.959669 0.000842099 14
2048 3 92.9959 35.0041 50 50	3104.98 0.963097 0.000699583 12
2048 3 93.7796 34.2204 50 50	3192.88 0.962873 0.000953271 12
2048 3 94.5633 33.4367 50 50	3269.22 0.963394 0.000527263 11
2048 3 95.3469 32.6531 50 50	3343.04 0.966442 0.000862627 11
2048 3 96.1306 31.8694 50 50	3397.03 0.970407 0.000638352 12
2048 3 96.9143 31.0857 50 50	3561.05 0.969906 0.000414539 11
2048 3 97.698 30.302 50 50	3536.13 0.972649 0.000408223 9
2048 3 98.4816 29.5184 50 50	3664.92 0.972154 0.000669154 11
2048 3 99.2653 28.7347 50 50	3675.18 0.973728 0.000903834 10
2048 3 100.049 27.951 50 50	3753.14 0.975509 0.000582303 14
2048 3 100.833 27.1673 50 50	3868.49 0.977931 0.000652689 9
2048 3 101.616 26.3837 50 50	3902.14 0.976728 0.00065564 10
2048 3 102.4 25.6 50 50	4052.44 0.978951 0.000512996 10
2048 3 64 64 50 50	1604.98 0.0196457 0.000996463 1035
2048 3 64.7837 63.2163 50 50	1606.17 0.0148002 0.00099797 1747
2048 3 65.5673 62.4327 50 50	1613.02 0.0236964 0.000991197 798
2048 3 66.351 61.649 50 50	1610.6 0.00541722 0.000988832 577
2048 3 67.1347 60.8653 50 50	1592.36 0.00938773 0.000997839 1221
2048 3 67.9184 60.0816 50 50	1592.54 0.0169161 0.000999906 14401
2048 3 68.702 59.298 50 50	1596.8 0.110138 0.000997592 1083
2048 3 69.4857 58.5143 50 50	1617 0.0165476 0.000990516 472
2048 3 70.2694 57.7306 50 50	1595.04 0.00668232 0.000999595 6728
2048 3 71.0531 56.9469 50 50	1608.88 0.0120205 0.000995486 774
2048 3 71.8367 56.1633 50 50	1605.24 0.279698 0.000998381 1274
2048 3 72.6204 55.3796 50 50	1592.85 0.00111379 0.000999601 10317
2048 3 73.4041 54.5959 50 50	1643.05 0.529787 0.000998651 194
2048 3 74.1878 53.8122 50 50	1627.05 0.567552 0.000987956 273
2048 3 74.9714 53.0286 50 50	1678.73 0.64225 0.000973067 344
2048 3 75.7551 52.2449 50 50	1721.02 0.734173 0.000970734 105
2048 3 76.5388 51.4612 50 50	1772.07 0.774274 0.000922042 51
2048 3 77.3224 50.6776 50 50	1841.52 0.809028 0.000908783 45
2048 3 78.1061 49.8939 50 50	1884.9 0.833288 0.000820966 37
2048 3 78.8898 49.1102 50 50	1924.47 0.850597 0.00095099 36
2048 3 79.6735 48.3265 50 50	1975.59 0.857462 0.000785142 37
2048 3 80.4571 47.5429 50 50	2037.72 0.869372 0.000690855 27
2048 3 81.2408 46.7592 50 50	2091.46 0.888259 0.00080696 26
2048 3 82.0245 45.9755 50 50	2162.98 0.891631 0.000766503 24
2048 3 82.8082 45.1918 50 50	2197.35 0.901752 0.000934486 24
2048 3 83.5918 44.4082 50 50	2240.47 0.908538 0.000958643 21
2048 3 84.3755 43.6245 50 50	2376.25 0.924421 0.000875669 18
2048 3 85.1592 42.8408 50 50	2431.87 0.924944 0.000764962 17
2048 3 85.9429 42.0571 50 50	2477.36 0.929576 0.000813875 19
2048 3 86.7265 41.2735 50 50	2524.43 0.936403 0.000674851 16
2048 3 87.5102 40.4898 50 50	2629.33 0.941726 0.000728271 15
2048 3 88.2939 39.7061 50 50	2684.36 0.94488 0.000945503 16
2048 3 89.0776 38.9224 50 50	2766.74 0.946992 0.000955022 16
2048 3 89.8612 38.1388 50 50	2807.6 0.952791 0.000744045 14
2048 3 90.6449 37.3551 50 50	2823.04 0.950667 0.00099364 12
2048 3 91.4286 36.5714 50 50	3024.49 0.957285 0.000722002 15
2048 3 92.2122 35.7878 50 50	3018.29 0.958746 0.000606463 12
2048 3 92.9959 35.0041 50 50	3083.23 0.959815 0.000543382 14
2048 3 93.7796 34.2204 50 50	3194.85 0.964 0.000372801 15
2048 3 94.5633 33.4367 50 50	3292.39 0.966769 0.000595619 12
2048 3 95.3469 32.6531 50 50	3334.71 0.967766 0.000431158 10
2048 3 96.1306 31.8694 50 50	3426.24 0.971026 0.000597146 11
2048 3 96.9143 31.0857 50 50	3502.01 0.971321 0.000346667 11
2048 3 97.698 30.302 50 50	3544.61 0.971963 0.000884102 9
2048 3 98.4816 29.5184 50 50	3629.9 0.973309 0.00052145 9
2048 3 99.2653 28.7347 50 50	3746.83 0.976257 0.000627914 10
2048 3 100.049 27.951 50 50	3769.92 0.976988 0.000780488 10
2048 3 100.833 27.1673 50 50	3845.44 0.976651 0.000847875 9
2048 3 101.616 26.3837 50 50	3911.27 0.977566 0.000550196 9
2048 3 102.4 25.6 50 50	4016.67 0.979812 0.00052832 8
2048 3 64 64 50 50	1595.06 0.0221756 0.00099634 736
2048 3 64.7837 63.2163 50 50	1600.6 0.02736 0.000987936 711
2048 3 65.5673 62.4327 50 50	1598.06 0.0105624 0.000997286 1324
2048 3 66.351 61.649 50 50	1595.11 0.00472135 0.00099339 699
2048 3 67.1347 60.8653 50 50	1622.6 0.0084528 0.000989307 855
2048 3 67.9184 60.0816 50 50	1583.23 0.00873307 0.000999606 2708
2048 3 68.702 59.298 50 50	1614.54 0.0694426 0.000996107 1300
2048 3 69.4857 58.5143 50 50	1598.98 0.00334317 0.000994026 633
2048 3 70.2694 57.7306 50 50	1593.75 0.0112637 0.000994197 1050
2048 3 71.0531 56.9469 50 50	1593.66 0.214902 0.000993948 1400
2048 3 71.8367 56.1633 50 50	1601.42 0.272536 0.000999113 2917
2048 3 72.6204 55.3796 50 50	1589.58 0.00193523 0.000988894 991
2048 3 73.4041 54.5959 50 50	1620.45 0.494395 0.000999029 920
2048 3 74.1878 53.8122 50 50	1646.62 0.616442 0.000964381 163
2048 3 74.9714 53.0286 50 50	1677.14 0.687224 0.00095908 106
2048 3 75.7551 52.2449 50 50	1704.98 0.71668 0.000990108 103
2048 3 76.5388 51.4612 50 50	1746.28 0.794057 0.000942898 79
2048 3 77.3224 50.6776 50 50	1777.81 0.801634 0.000939116 79
2048 3 78.1061 49.8939 50 50	1867.66 0.819407 0.000805941 34
2048 3 78.8898 49.1102 50 50	1881.46 0.835784 0.000985997 43
2048 3 79.6735 48.3265 50 50	1950.8 0.858097 0.000894335 52
2048 3 80.4571 47.5429 50 50	2009.01 0.878606 0.000802422 30
2048 3 81.2408 46.7592 50 50	2118.04 0.886393 0.000876979 30
2048 3 82.0245 45.9755 50 50	2158.24 0.887582 0.000754655 23
2048 3 82.8082 45.1918 50 50	2228.33 0.909797 0.000963796 19
2048 3 83.5918 44.4082 50 50	2270.85 0.911156 0.000938049 21
2048 3 84.3755 43.6245 50 50	2314.39 0.915894 0.000811589 16
2048 3 85.1592 42.8408 50 50	2430.24 0.925706 0.000752883 16
2048 3 85.9429 42.0571 50 50	2448.33 0.932426 0.000667361 18
2048 3 86.7265 41.2735 50 50	2544.04 0.935967 0.000667739 16
2048 3 87.5102 40.4898 50 50	2666.33 0.943436 0.000960721 14
2048 3 88.2939 39.7061 50 50	2690.92 0.946042 0.000704815 13
2048 3 89.0776 38.9224 50 50	2751.4 0.945565 0.000840626 18
2048 3 89.8612 38.1388 50 50	2818.41 0.952886 0.000631619 13
2048 3 90.6449 37.3551 50 50	2894.55 0.95253 0.00053134 13
2048 3 91.4286 36.5714 50 50	2970.2 0.956395 0.000589846 14
2048 3 92.2122 35.7878 50 50	3047.66 0.959774 0.000687762 15
2048 3 92.9959 35.0041 50 50	3118.46 0.962648 0.000569916 13
2048 3 93.7796 34.2204 50 50	3246.06 0.96525 0.000977567 11
2048 3 94.5633 33.4367 50 50	3264.14 0.964513 0.000556453 11
2048 3 95.3469 32.6531 50 50	3322.54 0.967807 0.000592706 9
2048 3 96.1306 31.8694 50 50	3416.68 0.970446 0.000920339 10
2048 3 96.9143 31.0857 50 50	3482.31 0.970198 0.000392085 10
2048 3 97.698 30.302 50 50	3545.42 0.972568 0.000564764 10
2048 3 98.4816 29.5184 50 50	3623.08 0.972188 0.000514234 10
2048 3 99.2653 28.7347 50 50	3687.55 0.974084 0.00054132 10
2048 3 100.049 27.951 50 50	3755.57 0.976315 0.000422375 11
2048 3 100.833 27.1673 50 50	3867.96 0.976305 0.000586523 10
2048 3 101.616 26.3837 50 50	3891.14 0.976819 0.000685142 9
2048 3 102.4 25.6 50 50	4002.61 0.977645 0.000723065 9
2048 3 64 64 50 50	1591.21 0.00788664 0.000999823 3597
2048 3 64.7837 63.2163 50 50	1600.82 0.0201665 0.000999688 660
2048 3 65.5673 62.4327 50 50	1603.88 0.0286781 0.000994846 1004
2048 3 66.351 61.649 50 50	1617.08 0.00309361 0.000997293 910
2048 3 67.1347 60.8653 50 50	1599.87 0.0158358 0.000999845 4923
2048 3 67.9184 60.0816 50 50	1606.98 0.0108783 0.000998568 864
2048 3 68.702 59.298 50 50	1606.48 0.00604905 0.000990336 683
2048 3 69.4857 58.5143 50 50	1601.24 0.013464 0.000997903 546
2048 3 70.2694 57.7306 50 50	1605.01 0.0041459 0.000999087 2475
2048 3 71.0531 56.9469 50 50	1602.3 0.0111978 0.000994627 861
2048 3 71.8367 56.1633 50 50	1619.81 0.00424871 0.000996758 201
2048 3 72.6204 55.3796 50 50	1615.05 0.399159 0.00099012 358
2048 3 73.4041 54.5959 50 50	1615.28 0.456356 0.000994214 1007
2048 3 74.1878 53.8122 50 50	1636.88 0.0742303 0.000994269 264
2048 3 74.9714 53.0286 50 50	1670.47 0.662175 0.000956984 155
2048 3 75.7551 52.2449 50 50	1688.73 0.703289 0.000966157 116
2048 3 76.5388 51.4612 50 50	1789.73 0.780038 0.000826871 51
2048 3 77.3224 50.6776 50 50	1800.37 0.800004 0.000978461 82
2048 3 78.1061 49.8939 50 50	1884.79 0.843086 0.000966499 30
2048 3 78.8898 49.1102 50 50	1914.26 0.846719 0.000946457 33
2048 3 79.6735 48.3265 50 50	2001.68 0.859093 0.000727816 27
2048 3 80.4571 47.5429 50 50	2024.34 0.873919 0.000751309 24
2048 3 81.2408 46.7592 50 50	2093.64 0.890518 0.000845827 22
2048 3 82.0245 45.9755 50 50	2131.39 0.903376 0.000766387 31
2048 3 82.8082 45.1918 50 50	2219.33 0.897703 0.000861897 23
2048 3 83.5918 44.4082 50 50	2307.48 0.907784 0.000746134 25
2048 3 84.3755 43.6245 50 50	2345.61 0.919733 0.000913089 19
2048 3 85.1592 42.8408 50 50	2445.04 0.928471 0.000987125 14
