2048 0 100.833 27.1673 50 50	3769.84 0.988635 0.000465687 7
2048 0 101.616 26.3837 50 50	3827.32 0.989618 0.000606507 7
2048 0 102.4 25.6 50 50	3900.09 0.989796 0.000492381 7
2048 0 64 64 50 50	1099.11 0.00129743 0.00099546 900
2048 0 64.7837 63.2163 50 50	1097.56 0.0241502 0.000998442 2436
2048 0 65.5673 62.4327 50 50	1092.9 0.011525 0.000994827 1043
2048 0 66.351 61.649 50 50	1089.39 0.000959097 0.000995206 940
2048 0 67.1347 60.8653 50 50	1100.77 0.01008 0.000994526 405
2048 0 67.9184 60.0816 50 50	1095.53 0.0985544 0.000999292 2880
2048 0 68.702 59.298 50 50	1093.27 0.00343231 0.000999476 660
2048 0 69.4857 58.5143 50 50	1098.74 0.00511349 0.000995947 966
2048 0 70.2694 57.7306 50 50	1112.08 0.553517 0.000988036 539
2048 0 71.0531 56.9469 50 50	1118.94 0.555693 0.00099041 422
2048 0 71.8367 56.1633 50 50	1180.04 0.719095 0.000959162 66
2048 0 72.6204 55.3796 50 50	1206.76 0.778489 0.00096971 58
2048 0 73.4041 54.5959 50 50	1261.46 0.805225 0.000899856 63
2048 0 74.1878 53.8122 50 50	1327.11 0.847755 0.000972482 42
2048 0 74.9714 53.0286 50 50	1351.51 0.868169 0.000905436 35
2048 0 75.7551 52.2449 50 50	1442.57 0.879515 0.000680564 25
2048 0 76.5388 51.4612 50 50	1481.45 0.899128 0.0007553 21
2048 0 77.3224 50.6776 50 50	1539.76 0.905332 0.000996934 20
2048 0 78.1061 49.8939 50 50	1628.53 0.922482 0.000948661 19
2048 0 78.8898 49.1102 50 50	1703.27 0.933038 0.000549592 14
2048 0 79.6735 48.3265 50 50	1754.88 0.933767 0.000807979 14
2048 0 80.4571 47.5429 50 50	1833.51 0.941435 0.000822668 12
2048 0 81.2408 46.7592 50 50	1886.76 0.94818 0.000784538 20
2048 0 82.0245 45.9755 50 50	1990.02 0.952801 0.000796666 11
2048 0 82.8082 45.1918 50 50	2029.63 0.95345 0.00097045 11
2048 0 83.5918 44.4082 50 50	2119.35 0.959267 0.000703981 11
2048 0 84.3755 43.6245 50 50	2167.85 0.963834 0.000888447 10
2048 0 85.1592 42.8408 50 50	2270.88 0.967193 0.000820055 11
2048 0 85.9429 42.0571 50 50	2350.1 0.968899 0.000638459 10
2048 0 86.7265 41.2735 50 50	2388.9 0.969445 0.00079611 9
2048 0 87.5102 40.4898 50 50	2488.77 0.971122 0.000591199 10
2048 0 88.2939 39.7061 50 50	2572.78 0.974858 0.000400371 12
2048 0 89.0776 38.9224 50 50	2594.03 0.975441 0.000846391 8
2048 0 89.8612 38.1388 50 50	2673.62 0.977628 0.000855279 8
2048 0 90.6449 37.3551 50 50	2766.73 0.977665 0.000408124 10
2048 0 91.4286 36.5714 50 50	2867.55 0.980285 0.000546121 8
2048 0 92.2122 35.7878 50 50	2939.41 0.981003 0.00052836 8
2048 0 92.9959 35.0041 50 50	2968.61 0.980916 0.000974248 8
2048 0 93.7796 34.2204 50 50	3047.53 0.981686 0.000988757 8
2048 0 94.5633 33.4367 50 50	3150.94 0.983137 0.000483996 9
2048 0 95.3469 32.6531 50 50	3243.21 0.984728 0.000763668 7
2048 0 96.1306 31.8694 50 50	3315.82 0.985843 0.000454847 9
2048 0 96.9143 31.0857 50 50	3382.58 0.986405 0.000640972 7
2048 0 97.698 30.302 50 50	3488.41 0.987024 0.000683917 8
2048 0 98.4816 29.5184 50 50	3510.9 0.987307 0.00062534 8
2048 0 99.2653 28.7347 50 50	3580.91 0.987835 0.000334217 8
2048 0 100.049 27.951 50 50	3675.92 0.988704 0.000561264 6
2048 0 100.833 27.1673 50 50	3772.78 0.988915 0.00083001 6
2048 0 101.616 26.3837 50 50	3848.6 0.989886 0.000316338 7
2048 0 102.4 25.6 50 50	3911.36 0.990138 0.000672554 7
2048 0 64 64 50 50	1099.13 0.0214125 0.000991863 430
2048 0 64.7837 63.2163 50 50	1099.13 0.0112421 0.000999843 4626
2048 0 65.5673 62.4327 50 50	1104.26 0.0276589 0.000992313 770
2048 0 66.351 61.649 50 50	1094.65 0.00200504 0.000996548 617
2048 0 67.1347 60.8653 50 50	1096.81 0.027176 0.000988678 686
2048 0 67.9184 60.0816 50 50	1093.3 0.0207743 0.000999282 1494
2048 0 68.702 59.298 50 50	1100.33 0.0118566 0.000987963 380
2048 0 69.4857 58.5143 50 50	1096.61 0.00564436 0.000998974 1238
2048 0 70.2694 57.7306 50 50	1110.46 0.535363 0.000992737 618
2048 0 71.0531 56.9469 50 50	1140.98 0.640235 0.000993801 198
2048 0 71.8367 56.1633 50 50	1173.35 0.690614 0.000956594 95
2048 0 72.6204 55.3796 50 50	1236.44 0.782422 0.000916888 46
2048 0 73.4041 54.5959 50 50	1229.28 0.802731 0.000949499 50
2048 0 74.1878 53.8122 50 50	1313.83 0.844138 0.000895337 35
2048 0 74.9714 53.0286 50 50	1371.37 0.868973 0.000753928 57
2048 0 75.7551 52.2449 50 50	1421.4 0.882985 0.000870963 25
2048 0 76.5388 51.4612 50 50	1511.64 0.900741 0.000836448 22
2048 0 77.3224 50.6776 50 50	1557.95 0.910324 0.000952022 18
2048 0 78.1061 49.8939 50 50	1618.59 0.923098 0.000892152 19
2048 0 78.8898 49.1102 50 50	1677.09 0.928243 0.000936559 16
2048 0 79.6735 48.3265 50 50	1771.11 0.939876 0.000888911 15
2048 0 80.4571 47.5429 50 50	1826.46 0.948059 0.000861781 15
2048 0 81.2408 46.7592 50 50	1930.87 0.950818 0.000660864 16
2048 0 82.0245 45.9755 50 50	1956.6 0.956468 0.000798659 11
2048 0 82.8082 45.1918 50 50	2008.86 0.956896 0.000799408 12
2048 0 83.5918 44.4082 50 50	2131 0.961923 0.000484722 12
2048 0 84.3755 43.6245 50 50	2178.64 0.963369 0.000908045 12
2048 0 85.1592 42.8408 50 50	2217.19 0.967076 0.000684796 11
2048 0 85.9429 42.0571 50 50	2314 0.969187 0.000626763 11
2048 0 86.7265 41.2735 50 50	2423.68 0.972334 0.000513283 10
2048 0 87.5102 40.4898 50 50	2474.76 0.971811 0.000994254 11
2048 0 88.2939 39.7061 50 50	2569.52 0.974773 0.000516118 14
2048 0 89.0776 38.9224 50 50	2632.66 0.975712 0.000465808 9
2048 0 89.8612 38.1388 50 50	2717.82 0.9773 0.000862815 10
2048 0 90.6449 37.3551 50 50	2766.5 0.979328 0.000798396 8
2048 0 91.4286 36.5714 50 50	2819.61 0.979012 0.000911208 8
2048 0 92.2122 35.7878 50 50	2950.8 0.980787 0.000380988 9
2048 0 92.9959 35.0041 50 50	3001.05 0.982485 0.000533298 8
2048 0 93.7796 34.2204 50 50	3098.05 0.98245 0.000432079 9
2048 0 94.5633 33.4367 50 50	3144.04 0.984621 0.000781147 10
2048 0 95.3469 32.6531 50 50	3238.73 0.984299 0.000928322 8
2048 0 96.1306 31.8694 50 50	3325.92 0.986233 0.000398702 8
2048 0 96.9143 31.0857 50 50	3396.23 0.986006 0.000269793 8
2048 0 97.698 30.302 50 50	3476.62 0.986429 0.000374218 7
2048 0 98.4816 29.5184 50 50	3518.63 0.987333 0.000472716 7
2048 0 99.2653 28.7347 50 50	3604.89 0.988051 0.000789153 8
2048 0 100.049 27.951 50 50	3686.54 0.988983 0.000663688 7
2048 0 100.833 27.1673 50 50	3767.36 0.989384 0.000800759 7
2048 0 101.616 26.3837 50 50	3852.47 0.98973 0.0004782 8
2048 0 102.4 25.6 50 50	3911.43 0.989984 0.000988775 8
2048 0 64 64 50 50	1104.07 0.00314589 0.000995007 383
2048 0 64.7837 63.2163 50 50	1092.03 0.0271471 0.000996425 1053
2048 0 65.5673 62.4327 50 50	1091.71 0.018132 0.000997394 2012
2048 0 66.351 61.649 50 50	1092.67 0.0174921 0.000998945 599
2048 0 67.1347 60.8653 50 50	1099.6 0.0149902 0.000999087 3664
2048 0 67.9184 60.0816 50 50	1095.13 0.00841775 0.000999346 729
2048 0 68.702 59.298 50 50	1101.42 0.00917614 0.000999426 2352
2048 0 69.4857 58.5143 50 50	1092.68 0.00630148 0.000999571 2179
2048 0 70.2694 57.7306 50 50	1099.78 0.00168974 0.000999794 13064
2048 0 71.0531 56.9469 50 50	1134.46 0.643331 0.000970764 249
2048 0 71.8367 56.1633 50 50	1160.63 0.721011 0.0009333 92
2048 0 72.6204 55.3796 50 50	1204.62 0.770068 0.000931609 54
2048 0 73.4041 54.5959 50 50	1248.02 0.817955 0.000966881 47
2048 0 74.1878 53.8122 50 50	1299.74 0.840828 0.00089546 38
2048 0 74.9714 53.0286 50 50	1362.84 0.872458 0.000871741 29
2048 0 75.7551 52.2449 50 50	1441.35 0.886485 0.000728407 27
2048 0 76.5388 51.4612 50 50	1502.81 0.897389 0.000831994 22
2048 0 77.3224 50.6776 50 50	1563.07 0.90705 0.000739995 18
2048 0 78.1061 49.8939 50 50	1620.74 0.920518 0.000998296 17
2048 0 78.8898 49.1102 50 50	1676.09 0.929982 0.000647381 16
2048 0 79.6735 48.3265 50 50	1783.78 0.940085 0.000950319 15
2048 0 80.4571 47.5429 50 50	1823.8 0.941936 0.000773419 13
2048 0 81.2408 46.7592 50 50	1911.75 0.952842 0.000696537 12
2048 0 82.0245 45.9755 50 50	1987.49 0.952658 0.000781045 13
2048 0 82.8082 45.1918 50 50	2031.46 0.956888 0.000907829 11
2048 0 83.5918 44.4082 50 50	2099.13 0.956513 0.000715246 10
2048 0 84.3755 43.6245 50 50	2157.36 0.963189 0.000894865 12
2048 0 85.1592 42.8408 50 50	2260.36 0.96535 0.000488357 11
2048 0 85.9429 42.0571 50 50	2308.96 0.966848 0.000936631 12
2048 0 86.7265 41.2735 50 50	2407.4 0.971408 0.00066482 13
2048 0 87.5102 40.4898 50 50	2477.05 0.972297 0.000874343 10
2048 0 88.2939 39.7061 50 50	2526.96 0.9749 0.000942631 8
2048 0 89.0776 38.9224 50 50	2604.08 0.977075 0.000747936 10
2048 0 89.8612 38.1388 50 50	2684.48 0.976943 0.000820057 8
2048 0 90.6449 37.3551 50 50	2805.53 0.979168 0.000897352 8
2048 0 91.4286 36.5714 50 50	2864.97 0.979517 0.000439257 8
2048 0 92.2122 35.7878 50 50	2925.76 0.982258 0.000586811 8
2048 0 92.9959 35.0041 50 50	3014.43 0.981654 0.000601008 9
2048 0 93.7796 34.2204 50 50	3071.45 0.98311 0.000706521 8
2048 0 94.5633 33.4367 50 50	3132.54 0.984169 0.000987489 9
2048 0 95.3469 32.6531 50 50	3209.17 0.984532 0.00099171 7
2048 0 96.1306 31.8694 50 50	3301.88 0.986036 0.00086118 9
2048 0 96.9143 31.0857 50 50	3377.35 0.985687 0.000974848 7
2048 0 97.698 30.302 50 50	3456.85 0.986818 0.000470837 8
2048 0 98.4816 29.5184 50 50	3526.77 0.98771 0.000731535 8
2048 0 99.2653 28.7347 50 50	3654.08 0.98779 0.000657487 7
2048 0 100.049 27.951 50 50	3710.49 0.988443 0.000681287 7
2048 0 100.833 27.1673 50 50	3778.98 0.988504 0.000818093 7
2048 0 101.616 26.3837 50 50	3842.36 0.989459 0.000294124 8
2048 0 102.4 25.6 50 50	3941.07 0.989856 0.000278485 7
2048 0 64 64 50 50	1098.8 0.0252914 0.000997104 1392
2048 0 64.7837 63.2163 50 50	1095.23 0.0327399 0.000985003 615
2048 0 65.5673 62.4327 50 50	1093.7 0.00603619 0.000999671 4680
2048 0 66.351 61.649 50 50	1101.22 0.000273182 0.000998522 2818
2048 0 67.1347 60.8653 50 50	1095.56 0.00178195 0.000997314 1242
2048 0 67.9184 60.0816 50 50	1099.4 0.0169849 0.000995389 409
2048 0 68.702 59.298 50 50	1097.49 0.00346249 0.000998505 354
2048 0 69.4857 58.5143 50 50	1099.94 0.00793423 0.000999171 2062
2048 0 70.2694 57.7306 50 50	1098.41 0.545564 0.000999297 2368
2048 0 71.0531 56.9469 50 50	1121.87 0.655218 0.000991391 241
2048 0 71.8367 56.1633 50 50	1161.52 0.686451 0.000985843 72
2048 0 72.6204 55.3796 50 50	1199.97 0.779716 0.000883305 53
2048 0 73.4041 54.5959 50 50	1260.17 0.811626 0.000902866 55
2048 0 74.1878 53.8122 50 50	1321.61 0.849944 0.000978693 29
2048 0 74.9714 53.0286 50 50	1356.2 0.861293 0.000821279 26
2048 0 75.7551 52.2449 50 50	1434.77 0.877877 0.000992131 26
2048 0 76.5388 51.4612 50 50	1503.04 0.897086 0.000791907 20
2048 0 77.3224 50.6776 50 50	1566.58 0.910341 0.000852571 17
2048 0 78.1061 49.8939 50 50	1609.36 0.920937 0.000565537 19
2048 0 78.8898 49.1102 50 50	1691.08 0.927321 0.00073085 18
2048 0 79.6735 48.3265 50 50	1751.41 0.933611 0.00060858 16
2048 0 80.4571 47.5429 50 50	1815.95 0.945168 0.000709237 13
2048 0 81.2408 46.7592 50 50	1880.25 0.946398 0.00059265 14
2048 0 82.0245 45.9755 50 50	1968.59 0.953811 0.000706102 13
2048 0 82.8082 45.1918 50 50	2042.62 0.959252 0.000689005 12
2048 0 83.5918 44.4082 50 50	2124.42 0.961581 0.000759795 11
2048 0 84.3755 43.6245 50 50	2209.9 0.963765 0.000791609 11
2048 0 85.1592 42.8408 50 50	2253.15 0.967681 0.000840951 13
2048 0 85.9429 42.0571 50 50	2318.83 0.969566 0.00083026 10
2048 0 86.7265 41.2735 50 50	2371.31 0.969497 0.00054994 11
2048 0 87.5102 40.4898 50 50	2466.94 0.970983 0.000754402 11
2048 0 88.2939 39.7061 50 50	2531.34 0.972413 0.000337902 12
2048 0 89.0776 38.9224 50 50	2596.94 0.974528 0.000946597 15
2048 0 89.8612 38.1388 50 50	2692.57 0.978108 0.000865072 8
2048 0 90.6449 37.3551 50 50	2776.24 0.978037 0.000409539 14
2048 0 91.4286 36.5714 50 50	2828.14 0.981057 0.000342444 9
2048 0 92.2122 35.7878 50 50	2910.26 0.980849 0.000944434 8
2048 0 92.9959 35.0041 50 50	3000.22 0.981674 0.000433943 10
2048 0 93.7796 34.2204 50 50	3095.86 0.983849 0.000960881 8
2048 0 94.5633 33.4367 50 50	3145.15 0.983885 0.00067634 9
2048 0 95.3469 32.6531 50 50	3217.43 0.984926 0.000816762 7
2048 0 96.1306 31.8694 50 50	3302.59 0.985723 0.000472832 8
2048 0 96.9143 31.0857 50 50	3401.19 0.985903 0.000397707 9
2048 0 97.698 30.302 50 50	3455.05 0.986572 0.000835127 8
2048 0 98.4816 29.5184 50 50	3551.74 0.987937 0.000703357 7
2048 0 99.2653 28.7347 50 50	3586.07 0.988287 0.00058935 7
2048 0 100.049 27.951 50 50	3676.25 0.987784 0.000561416 8
2048 0 100.833 27.1673 50 50	3780.64 0.989185 0.000897038 6
2048 0 101.616 26.3837 50 50	3843.93 0.989367 0.000487864 7
2048 0 102.4 25.6 50 50	3920.82 0.990317 0.000272418 8
2048 0 64 64 50 50	1097.68 0.00267901 0.000997295 840
2048 0 64.7837 63.2163 50 50	1093.21 0.0127259 0.000998972 633
2048 0 65.5673 62.4327 50 50	1096.81 0.00835768 0.000997725 744
2048 0 66.351 61.649 50 50	1099.65 0.0115878 0.0009976 678
2048 0 67.1347 60.8653 50 50	1094.23 0.0165152 0.00099415 462
2048 0 67.9184 60.0816 50 50	1091.48 0.0255387 0.000999885 2430
2048 0 68.702 59.298 50 50	1100.15 0.00983682 0.000999805 13455
2048 0 69.4857 58.5143 50 50	1106.76 0.00189635 0.000991786 725
2048 0 70.2694 57.7306 50 50	1113.84 0.589322 0.000994269 333
2048 0 71.0531 56.9469 50 50	1121.16 0.655837 0.000987645 197
2048 0 71.8367 56.1633 50 50	1177.14 0.733983 0.000941878 66
2048 0 72.6204 55.3796 50 50	1189.31 0.76383 0.000951634 66
2048 0 73.4041 54.5959 50 50	1247.62 0.809759 0.000879182 48
2048 0 74.1878 53.8122 50 50	1309.63 0.843115 0.00083064 38
2048 0 74.9714 53.0286 50 50	1333.13 0.859996 0.00083418 41
2048 0 75.7551 52.2449 50 50	1403.36 0.881178 0.000945728 26
2048 0 76.5388 51.4612 50 50	1468.06 0.898794 0.000795159 22
2048 0 77.3224 50.6776 50 50	1565.31 0.907829 0.000639504 28
2048 0 78.1061 49.8939 50 50	1612.12 0.919033 0.000703522 17
2048 0 78.8898 49.1102 50 50	1684.15 0.932745 0.000719508 17
2048 0 79.6735 48.3265 50 50	1735.15 0.93557 0.000908692 16
2048 0 80.4571 47.5429 50 50	1825.42 0.939711 0.000690784 16
2048 0 81.2408 46.7592 50 50	1892 0.948117 0.000616165 14
2048 0 82.0245 45.9755 50 50	1990.84 0.955478 0.000621162 13
2048 0 82.8082 45.1918 50 50	2049.71 0.956833 0.000899201 12
2048 0 83.5918 44.4082 50 50	2094.97 0.961068 0.000596607 14
2048 0 84.3755 43.6245 50 50	2178.42 0.964127 0.000511909 11
2048 0 85.1592 42.8408 50 50	2234.02 0.965488 0.000851851 10
2048 0 85.9429 42.0571 50 50	2330.45 0.969103 0.000709457 11
