2048 2 79.6735 48.3265 5 5	197.465 0.850534 0.000943304 34
2048 2 80.4571 47.5429 5 5	202.122 0.86649 0.000811208 28
2048 2 81.2408 46.7592 5 5	207.505 0.881463 0.000773353 34
2048 2 82.0245 45.9755 5 5	214.673 0.894061 0.000912436 23
2048 2 82.8082 45.1918 5 5	221.76 0.900852 0.000805395 27
2048 2 83.5918 44.4082 5 5	225.849 0.915465 0.000653098 20
2048 2 84.3755 43.6245 5 5	233.607 0.917289 0.000997325 20
2048 2 85.1592 42.8408 5 5	242.558 0.925584 0.000780217 21
2048 2 85.9429 42.0571 5 5	249.559 0.93083 0.000480247 18
2048 2 86.7265 41.2735 5 5	254.183 0.933028 0.000798682 15
2048 2 87.5102 40.4898 5 5	266.126 0.938627 0.000835452 18
2048 2 88.2939 39.7061 5 5	271.312 0.945355 0.000958075 14
2048 2 89.0776 38.9224 5 5	273.637 0.946063 0.000884655 14
2048 2 89.8612 38.1388 5 5	286.858 0.949544 0.000911979 12
2048 2 90.6449 37.3551 5 5	290.142 0.953812 0.000858921 13
2048 2 91.4286 36.5714 5 5	297.545 0.956624 0.000763546 16
2048 2 92.2122 35.7878 5 5	308.684 0.961392 0.000924021 10
2048 2 92.9959 35.0041 5 5	309.833 0.961079 0.000774694 14
2048 2 93.7796 34.2204 5 5	321.504 0.965145 0.000486147 15
2048 2 94.5633 33.4367 5 5	322.292 0.964933 0.000990426 11
2048 2 95.3469 32.6531 5 5	330.01 0.965087 0.000851807 11
2048 2 96.1306 31.8694 5 5	342.297 0.969427 0.000713805 13
2048 2 96.9143 31.0857 5 5	346.874 0.96975 0.000392429 12
2048 2 97.698 30.302 5 5	358.22 0.972962 0.00048704 15
2048 2 98.4816 29.5184 5 5	363.039 0.973254 0.000559396 15
2048 2 99.2653 28.7347 5 5	373.263 0.973718 0.000573145 10
2048 2 100.049 27.951 5 5	374.562 0.975921 0.00091544 10
2048 2 100.833 27.1673 5 5	387.088 0.97632 0.000709529 9
2048 2 101.616 26.3837 5 5	389.704 0.978158 0.000745497 8
2048 2 102.4 25.6 5 5	400.659 0.976983 0.000678035 9
2048 2 64 64 5 5	160.568 0.0165576 0.000997187 1041
2048 2 64.7837 63.2163 5 5	160.762 0.00996162 0.000998802 2688
2048 2 65.5673 62.4327 5 5	160.604 0.00105207 0.000999974 27785
2048 2 66.351 61.649 5 5	162.018 0.0371656 0.0009989 1021
2048 2 67.1347 60.8653 5 5	160.395 0.00259221 0.000999885 12136
2048 2 67.9184 60.0816 5 5	160.858 0.0003647 0.000994265 834
2048 2 68.702 59.298 5 5	161.956 0.00136678 0.000993951 605
2048 2 69.4857 58.5143 5 5	162.573 0.0513118 0.000999151 2253
2048 2 70.2694 57.7306 5 5	161.434 0.0387685 0.0009997 4646
2048 2 71.0531 56.9469 5 5	160.094 0.0146065 0.000994931 1163
2048 2 71.8367 56.1633 5 5	161.975 0.00525029 0.000994111 608
2048 2 72.6204 55.3796 5 5	160.629 0.388932 0.000999767 557
2048 2 73.4041 54.5959 5 5	163.189 0.560769 0.000995139 740
