2048 4 100.049 27.951 0.5 0.5	39.4325 0.951025 0.000815781 15
2048 4 100.833 27.1673 0.5 0.5	39.8601 0.955771 0.000880671 12
2048 4 101.616 26.3837 0.5 0.5	40.8547 0.955267 0.000965885 10
2048 4 102.4 25.6 0.5 0.5	42.1563 0.956968 0.000880261 11
2048 4 64 64 0.5 0.5	22.3942 0.0250772 0.000999679 8684
2048 4 64.7837 63.2163 0.5 0.5	22.4514 0.0174132 0.000999333 1158
2048 4 65.5673 62.4327 0.5 0.5	22.4154 0.0206402 0.000998691 1704
2048 4 66.351 61.649 0.5 0.5	22.5007 0.0196199 0.000997546 1557
2048 4 67.1347 60.8653 0.5 0.5	22.4645 0.0219515 0.000997722 1635
2048 4 67.9184 60.0816 0.5 0.5	22.5558 0.00094675 0.000999809 375
2048 4 68.702 59.298 0.5 0.5	22.4497 0.0165739 0.00099803 1556
2048 4 69.4857 58.5143 0.5 0.5	22.4415 0.0104336 0.000997029 2135
2048 4 70.2694 57.7306 0.5 0.5	22.5478 0.00488262 0.000998591 694
2048 4 71.0531 56.9469 0.5 0.5	22.4124 0.013291 0.000992411 312
2048 4 71.8367 56.1633 0.5 0.5	22.5454 0.013003 0.000998812 333
2048 4 72.6204 55.3796 0.5 0.5	22.4506 0.00688705 0.0116515 100000
2048 4 73.4041 54.5959 0.5 0.5	22.5228 0.0350617 0.000994663 446
2048 4 74.1878 53.8122 0.5 0.5	22.5533 0.225347 0.000998093 1512
2048 4 74.9714 53.0286 0.5 0.5	22.5362 0.00679508 0.000997476 908
2048 4 75.7551 52.2449 0.5 0.5	22.5489 0.272066 0.000999676 6209
2048 4 76.5388 51.4612 0.5 0.5	22.544 0.411888 0.000993521 993
2048 4 77.3224 50.6776 0.5 0.5	22.8778 0.550782 0.000997289 244
2048 4 78.1061 49.8939 0.5 0.5	22.6374 0.511887 0.000989484 238
2048 4 78.8898 49.1102 0.5 0.5	23.3273 0.664879 0.000963631 139
2048 4 79.6735 48.3265 0.5 0.5	23.7239 0.66984 0.000969183 98
2048 4 80.4571 47.5429 0.5 0.5	23.4757 0.704646 0.000973701 149
2048 4 81.2408 46.7592 0.5 0.5	24.4546 0.745791 0.000916719 87
2048 4 82.0245 45.9755 0.5 0.5	24.753 0.782787 0.000860327 56
2048 4 82.8082 45.1918 0.5 0.5	25.5017 0.806808 0.000863574 61
2048 4 83.5918 44.4082 0.5 0.5	25.4838 0.804671 0.000991641 53
2048 4 84.3755 43.6245 0.5 0.5	26.3581 0.828952 0.000939223 52
2048 4 85.1592 42.8408 0.5 0.5	26.7024 0.840046 0.000927643 32
2048 4 85.9429 42.0571 0.5 0.5	28.0966 0.85939 0.00095433 28
2048 4 86.7265 41.2735 0.5 0.5	28.0237 0.867628 0.000884909 31
2048 4 87.5102 40.4898 0.5 0.5	28.4927 0.877787 0.000929184 22
2048 4 88.2939 39.7061 0.5 0.5	29.1987 0.88426 0.000800975 26
2048 4 89.0776 38.9224 0.5 0.5	29.915 0.890327 0.000883675 23
2048 4 89.8612 38.1388 0.5 0.5	30.7299 0.900334 0.000880954 19
2048 4 90.6449 37.3551 0.5 0.5	31.205 0.904176 0.000760353 20
2048 4 91.4286 36.5714 0.5 0.5	31.6533 0.914611 0.000876768 18
2048 4 92.2122 35.7878 0.5 0.5	32.7549 0.918457 0.00096893 18
2048 4 92.9959 35.0041 0.5 0.5	33.3022 0.922259 0.00095458 19
